Date,ETH_Price,ETH_Volume
2015-08-07,$2.77,56374.0
2015-08-08,$0.7533,382082.0
2015-08-09,$0.7019,729741.0
2015-08-10,$0.7084,581293.0
2015-08-11,$1.07,1638721.0
2015-08-12,$1.22,1931575.0
2015-08-13,$1.83,2629195.0
2015-08-14,$1.83,2424591.0
2015-08-15,$1.69,1472254.0
2015-08-16,$1.57,2351517.0
2015-08-17,$1.20,1400238.0
2015-08-18,$1.09,1256389.0
2015-08-19,$1.26,1208325.0
2015-08-20,$1.46,2071956.0
2015-08-21,$1.40,1396180.0
2015-08-22,$1.38,676157.0
2015-08-23,$1.35,1168603.0
2015-08-24,$1.23,715605.0
2015-08-25,$1.14,1103105.0
2015-08-26,$1.16,929011.0
2015-08-27,$1.15,590677.0
2015-08-28,$1.19,618306.0
2015-08-29,$1.18,317444.0
2015-08-30,$1.32,1061627.0
2015-08-31,$1.36,1096348.0
2015-09-01,$1.35,573747.0
2015-09-02,$1.29,673348.0
2015-09-03,$1.26,553536.0
2015-09-04,$1.27,374273.0
2015-09-05,$1.34,342985.0
2015-09-06,$1.30,371297.0
2015-09-07,$1.25,383540.0
2015-09-08,$1.24,342314.0
2015-09-09,$1.21,298776.0
2015-09-10,$1.17,559310.0
2015-09-11,$0.9830,1826759.0
2015-09-12,$1.04,752304.0
2015-09-13,$0.9360,657479.0
2015-09-14,$0.8756,814976.0
2015-09-15,$0.9444,751327.0
2015-09-16,$0.9072,664879.0
2015-09-17,$0.8742,1019971.0
2015-09-18,$0.8537,561837.0
2015-09-19,$0.8824,445113.0
2015-09-20,$0.9384,558498.0
2015-09-21,$0.9190,458896.0
2015-09-22,$0.9018,541270.0
2015-09-23,$0.8934,223381.0
2015-09-24,$0.8136,987570.0
2015-09-25,$0.7362,1167761.0
2015-09-26,$0.7860,489487.0
2015-09-27,$0.7208,547616.0
2015-09-28,$0.5829,2040505.0
2015-09-29,$0.6611,1477316.0
2015-09-30,$0.7386,891204.0
2015-10-01,$0.6902,847091.0
2015-10-02,$0.6786,323952.0
2015-10-03,$0.6872,237510.0
2015-10-04,$0.6684,152844.0
2015-10-05,$0.6286,361194.0
2015-10-06,$0.6506,414797.0
2015-10-07,$0.6094,346740.0
2015-10-08,$0.6217,505252.0
2015-10-09,$0.6506,587683.0
2015-10-10,$0.6279,222707.0
2015-10-11,$0.6350,162091.0
2015-10-12,$0.6260,172251.0
2015-10-13,$0.6077,491745.0
2015-10-14,$0.5230,1741784.0
2015-10-15,$0.5619,683093.0
2015-10-16,$0.5365,456321.0
2015-10-17,$0.5472,578087.0
2015-10-18,$0.5177,250974.0
2015-10-19,$0.4890,485258.0
2015-10-20,$0.4348,826524.0
2015-10-21,$0.4473,1366578.0
2015-10-22,$0.5677,1801765.0
2015-10-23,$0.5397,1581999.0
2015-10-24,$0.5636,469876.0
2015-10-25,$0.6160,1046407.0
2015-10-26,$0.7313,1610127.0
2015-10-27,$0.8696,2318400.0
2015-10-28,$1,2538839.0
2015-10-29,$1.21,2082746.0
2015-10-30,$1.04,2127071.0
2015-10-31,$0.9166,686454.0
2015-11-01,$1.06,594872.0
2015-11-02,$0.9898,1116333.0
2015-11-03,$1.01,1902371.0
2015-11-04,$0.8991,3331241.0
2015-11-05,$0.8956,1293692.0
2015-11-06,$0.9260,994851.0
2015-11-07,$0.9280,973139.0
2015-11-08,$1.03,1049988.0
2015-11-09,$1.00,2002957.0
2015-11-10,$0.9343,875300.0
2015-11-11,$0.7918,1500602.0
2015-11-12,$0.8957,956977.0
2015-11-13,$0.9041,608278.0
2015-11-14,$0.8888,416531.0
2015-11-15,$0.9064,458365.0
2015-11-16,$0.9290,676442.0
2015-11-17,$1.01,1183690.0
2015-11-18,$0.99,691994.0
2015-11-19,$0.9555,455866.0
2015-11-20,$0.9249,657928.0
2015-11-21,$0.9761,479397.0
2015-11-22,$0.9680,382609.0
2015-11-23,$0.9470,463013.0
2015-11-24,$0.9002,568138.0
2015-11-25,$0.8635,710374.0
2015-11-26,$0.8842,1096784.0
2015-11-27,$0.8680,460081.0
2015-11-28,$0.9157,517410.0
2015-11-29,$0.8786,502722.0
2015-11-30,$0.8731,897574.0
2015-12-01,$0.8748,747449.0
2015-12-02,$0.8212,597180.0
2015-12-03,$0.8121,663875.0
2015-12-04,$0.8400,291216.0
2015-12-05,$0.8624,273743.0
2015-12-06,$0.8355,519224.0
2015-12-07,$0.8113,633481.0
2015-12-08,$0.8221,551499.0
2015-12-09,$0.7922,777467.0
2015-12-10,$0.8404,450050.0
2015-12-11,$0.9298,910488.0
2015-12-12,$0.9770,1416394.0
2015-12-13,$0.9529,284182.0
2015-12-14,$0.99,576432.0
2015-12-15,$1.01,576768.0
2015-12-16,$0.99,320278.0
2015-12-17,$0.9407,666914.0
2015-12-18,$0.9201,324646.0
2015-12-19,$0.9081,377057.0
2015-12-20,$0.9039,516767.0
2015-12-21,$0.9008,607525.0
2015-12-22,$0.8642,514619.0
2015-12-23,$0.8581,387402.0
2015-12-24,$0.8633,410813.0
2015-12-25,$0.8704,215265.0
2015-12-26,$0.8546,491494.0
2015-12-27,$0.8564,192913.0
2015-12-28,$0.8450,276085.0
2015-12-29,$0.8731,252096.0
2015-12-30,$0.9120,672325.0
2015-12-31,$0.9335,711804.0
2016-01-01,$0.9480,218749.0
2016-01-02,$0.9371,269610.0
2016-01-03,$0.9719,425058.0
2016-01-04,$0.9545,361350.0
2016-01-05,$0.9502,230164.0
2016-01-06,$0.9509,325278.0
2016-01-07,$0.9420,680061.0
2016-01-08,$0.9868,565230.0
2016-01-09,$0.9868,229827.0
2016-01-10,$1.00,394848.0
2016-01-11,$1.06,980440.0
2016-01-12,$1.14,2553974.0
2016-01-13,$1.13,894142.0
2016-01-14,$1.19,653879.0
2016-01-15,$1.21,3225196.0
2016-01-16,$1.22,2002138.0
2016-01-17,$1.33,920354.0
2016-01-18,$1.43,3045502.0
2016-01-19,$1.37,1760245.0
2016-01-20,$1.53,2002198.0
2016-01-21,$1.55,1048675.0
2016-01-22,$1.50,1027698.0
2016-01-23,$1.97,4211989.0
2016-01-24,$2.14,4694063.0
2016-01-25,$2.50,4584546.0
2016-01-26,$2.28,5783900.0
2016-01-27,$2.39,2955873.0
2016-01-28,$2.53,1969418.0
2016-01-29,$2.49,2681022.0
2016-01-30,$2.45,1494516.0
2016-01-31,$2.31,2469905.0
2016-02-01,$2.21,1781093.0
2016-02-02,$2.44,1489221.0
2016-02-03,$2.53,1621037.0
2016-02-04,$2.58,1395804.0
2016-02-05,$2.54,1035015.0
2016-02-06,$2.53,761641.0
2016-02-07,$2.96,2525067.0
2016-02-08,$3.18,3162826.0
2016-02-09,$4.04,4980305.0
2016-02-10,$4.44,6707354.0
2016-02-11,$6.01,4996821.0
2016-02-12,$5.55,4036423.0
2016-02-13,$5.39,4615303.0
2016-02-14,$5.24,2184144.0
2016-02-15,$5.29,2588797.0
2016-02-16,$4.32,3318872.0
2016-02-17,$3.76,3787010.0
2016-02-18,$4.40,4169682.0
2016-02-19,$4.74,1686759.0
2016-02-20,$4.34,1928735.0
2016-02-21,$4.65,1429203.0
2016-02-22,$5.62,2927798.0
2016-02-23,$5.59,2367200.0
2016-02-24,$6.24,1937516.0
2016-02-25,$6.10,3507031.0
2016-02-26,$5.92,1589797.0
2016-02-27,$6.43,1433689.0
2016-02-28,$6.47,1530949.0
2016-02-29,$6.34,1201574.0
2016-03-01,$7.65,3277488.0
2016-03-02,$8.47,3616412.0
2016-03-03,$9.29,4459613.0
2016-03-04,$10.41,3686570.0
2016-03-05,$11,5176758.0
2016-03-06,$11.38,3522810.0
2016-03-07,$9.55,3250844.0
2016-03-08,$9.85,2657397.0
2016-03-09,$11.90,2537710.0
2016-03-10,$11.31,2313787.0
2016-03-11,$11.08,1896834.0
2016-03-12,$13.53,3973807.0
2016-03-13,$14.48,3096975.0
2016-03-14,$12.45,4361165.0
2016-03-15,$13.01,2216504.0
2016-03-16,$12.52,1880278.0
2016-03-17,$11.08,3565976.0
2016-03-18,$11,5162095.0
2016-03-19,$10.53,2503929.0
2016-03-20,$10.32,1709136.0
2016-03-21,$11.86,2578173.0
2016-03-22,$11.27,1702355.0
2016-03-23,$12.42,1632493.0
2016-03-24,$11.23,2221145.0
2016-03-25,$10.74,1255763.0
2016-03-26,$10.97,866512.0
2016-03-27,$10.42,1573390.0
2016-03-28,$11.67,2090449.0
2016-03-29,$11.66,1515680.0
2016-03-30,$11.95,1639585.0
2016-03-31,$11.40,1283318.0
2016-04-01,$11.66,982345.0
2016-04-02,$11.60,749794.0
2016-04-03,$11.62,480357.0
2016-04-04,$11.16,845361.0
2016-04-05,$10.44,1912752.0
2016-04-06,$10.69,1603878.0
2016-04-07,$10.07,1296846.0
2016-04-08,$9.72,1471578.0
2016-04-09,$9.15,1704716.0
2016-04-10,$8.94,4902318.0
2016-04-11,$8.64,1753617.0
2016-04-12,$7.44,2910587.0
2016-04-13,$8.04,4017051.0
2016-04-14,$8.39,1634971.0
2016-04-15,$8.24,1460750.0
2016-04-16,$8.61,1176847.0
2016-04-17,$9.31,2721149.0
2016-04-18,$9.04,2318208.0
2016-04-19,$8.71,1445277.0
2016-04-20,$8.47,1823289.0
2016-04-21,$8.10,1607632.0
2016-04-22,$7.82,1668355.0
2016-04-23,$8.29,1799839.0
2016-04-24,$8,1318631.0
2016-04-25,$7.55,2361916.0
2016-04-26,$7.40,2392322.0
2016-04-27,$7.76,2530158.0
2016-04-28,$7.17,1543981.0
2016-04-29,$7.46,1185266.0
2016-04-30,$8.81,4422406.0
2016-05-01,$8.85,1906336.0
2016-05-02,$10.16,4292957.0
2016-05-03,$9.31,2205384.0
2016-05-04,$9.41,1850606.0
2016-05-05,$9.83,1897454.0
2016-05-06,$9.35,2255371.0
2016-05-07,$9.37,1156394.0
2016-05-08,$9.48,1608454.0
2016-05-09,$9.30,1390943.0
2016-05-10,$9.36,997516.0
2016-05-11,$10,1572753.0
2016-05-12,$10.06,2388098.0
2016-05-13,$10.51,3004505.0
2016-05-14,$10.24,1827350.0
2016-05-15,$9.96,908888.0
2016-05-16,$11.17,2733716.0
2016-05-17,$12.20,3163827.0
2016-05-18,$13.56,5012641.0
2016-05-19,$14.77,3804494.0
2016-05-20,$13.64,3551940.0
2016-05-21,$14.02,1796531.0
2016-05-22,$14.29,1271136.0
2016-05-23,$13.46,1720881.0
2016-05-24,$12.73,3208074.0
2016-05-25,$12.53,2196015.0
2016-05-26,$12.43,1661120.0
2016-05-27,$11.30,4937432.0
2016-05-28,$11.89,4115325.0
2016-05-29,$12.35,2337903.0
2016-05-30,$12.73,1173774.0
2016-05-31,$14.08,3159010.0
2016-06-01,$14,1608828.0
2016-06-02,$13.74,756340.0
2016-06-03,$13.85,1680241.0
2016-06-04,$13.74,1149165.0
2016-06-05,$13.98,800896.0
2016-06-06,$13.93,626016.0
2016-06-07,$14.51,1509095.0
2016-06-08,$14.42,1168601.0
2016-06-09,$14.40,572001.0
2016-06-10,$13.91,800347.0
2016-06-11,$14.19,869595.0
2016-06-12,$15.74,2546504.0
2016-06-13,$17.60,2279239.0
2016-06-14,$18.89,3526054.0
2016-06-15,$18.35,1049995.0
2016-06-16,$20.59,1972408.0
2016-06-17,$15.38,11215298.0
2016-06-18,$11.33,10292949.0
2016-06-19,$12.23,5911360.0
2016-06-20,$11.84,4943133.0
2016-06-21,$13.31,5557432.0
2016-06-22,$13.10,7029831.0
2016-06-23,$13.68,2314096.0
2016-06-24,$14.33,2389455.0
2016-06-25,$14.28,1076118.0
2016-06-26,$13.85,1050773.0
2016-06-27,$13.88,791555.0
2016-06-28,$12.18,3353530.0
2016-06-29,$12.61,2179988.0
2016-06-30,$12.46,1262841.0
2016-07-01,$12.20,1411093.0
2016-07-02,$12.13,740896.0
2016-07-03,$11.72,890181.0
2016-07-04,$11.47,1114858.0
2016-07-05,$10.61,4218383.0
2016-07-06,$10.53,1707040.0
2016-07-07,$10.11,1502409.0
2016-07-08,$11.39,1864601.0
2016-07-09,$10.97,1548210.0
2016-07-10,$10.95,501532.0
2016-07-11,$10.46,1227842.0
2016-07-12,$10.52,1055759.0
2016-07-13,$10.50,639587.0
2016-07-14,$11.51,2128579.0
2016-07-15,$11.95,2266320.0
2016-07-16,$11.65,887108.0
2016-07-17,$11.16,1576912.0
2016-07-18,$11.03,1423762.0
2016-07-19,$11.62,1902386.0
2016-07-20,$12.45,4956881.0
2016-07-21,$12.65,1978470.0
2016-07-22,$14.66,5471337.0
2016-07-23,$14.30,2243764.0
2016-07-24,$12.75,5779654.0
2016-07-25,$13.84,2761581.0
2016-07-26,$11.99,7349975.0
2016-07-27,$12.97,4646506.0
2016-07-28,$12.84,1918433.0
2016-07-29,$12.79,1103412.0
2016-07-30,$12.46,716375.0
2016-07-31,$11.88,2103464.0
2016-08-01,$10.94,2096942.0
2016-08-02,$8.79,9089385.0
2016-08-03,$10.29,5612623.0
2016-08-04,$11.04,3565551.0
2016-08-05,$10.93,1411520.0
2016-08-06,$10.88,1553577.0
2016-08-07,$10.91,1517049.0
2016-08-08,$11.25,1348970.0
2016-08-09,$12.24,3109126.0
2016-08-10,$12.14,2302504.0
2016-08-11,$11.69,1467002.0
2016-08-12,$11.78,1161408.0
2016-08-13,$11.57,646611.0
2016-08-14,$11.19,762086.0
2016-08-15,$11.22,670766.0
2016-08-16,$11.14,632281.0
2016-08-17,$10.75,807105.0
2016-08-18,$10.76,641313.0
2016-08-19,$10.75,501125.0
2016-08-20,$11.25,675917.0
2016-08-21,$11.18,390030.0
2016-08-22,$11.12,589349.0
2016-08-23,$11.03,585949.0
2016-08-24,$11.04,400128.0
2016-08-25,$11.36,763605.0
2016-08-26,$11.30,517135.0
2016-08-27,$11.15,1346860.0
2016-08-28,$10.93,480457.0
2016-08-29,$10.98,741838.0
2016-08-30,$11.23,649394.0
2016-08-31,$11.67,967769.0
2016-09-01,$11.99,2008895.0
2016-09-02,$12.11,776486.0
2016-09-03,$11.76,1123060.0
2016-09-04,$11.68,618595.0
2016-09-05,$11.72,489239.0
2016-09-06,$11.69,544516.0
2016-09-07,$11.55,526139.0
2016-09-08,$11.35,1006325.0
2016-09-09,$11.65,529738.0
2016-09-10,$12.17,606875.0
2016-09-11,$11.64,737979.0
2016-09-12,$11.89,635216.0
2016-09-13,$11.92,979849.0
2016-09-14,$11.92,477753.0
2016-09-15,$11.94,609853.0
2016-09-16,$12.56,1417246.0
2016-09-17,$12.70,590298.0
2016-09-18,$12.43,1785025.0
2016-09-19,$13.19,1080312.0
2016-09-20,$14.43,2314122.0
2016-09-21,$13.77,2053405.0
2016-09-22,$13.25,2064679.0
2016-09-23,$13.33,690633.0
2016-09-24,$12.88,752576.0
2016-09-25,$13.10,407516.0
2016-09-26,$12.82,555921.0
2016-09-27,$13.10,525164.0
2016-09-28,$13.27,773631.0
2016-09-29,$13.07,454180.0
2016-09-30,$13.22,452020.0
2016-10-01,$13.17,480270.0
2016-10-02,$13.20,308948.0
2016-10-03,$13.45,559409.0
2016-10-04,$13.28,624521.0
2016-10-05,$13.04,749867.0
2016-10-06,$12.85,931719.0
2016-10-07,$12.67,700082.0
2016-10-08,$12.22,935821.0
2016-10-09,$12.05,593168.0
2016-10-10,$11.76,910248.0
2016-10-11,$11.79,988428.0
2016-10-12,$11.93,816563.0
2016-10-13,$11.96,725424.0
2016-10-14,$11.94,361880.0
2016-10-15,$11.98,418603.0
2016-10-16,$11.95,302259.0
2016-10-17,$12.01,478432.0
2016-10-18,$12.59,1523764.0
2016-10-19,$12.02,860904.0
2016-10-20,$12.10,674712.0
2016-10-21,$12.18,467814.0
2016-10-22,$12.07,626892.0
2016-10-23,$12.04,478728.0
2016-10-24,$11.97,478108.0
2016-10-25,$11.41,1660877.0
2016-10-26,$11.53,889819.0
2016-10-27,$11.50,1155155.0
2016-10-28,$11.09,1239432.0
2016-10-29,$10.44,2559849.0
2016-10-30,$11.18,1540475.0
2016-10-31,$11,1199364.0
2016-11-01,$10.77,2120000.0
2016-11-02,$10.75,1078321.0
2016-11-03,$10.80,1401297.0
2016-11-04,$11.09,908373.0
2016-11-05,$11,497867.0
2016-11-06,$10.87,517626.0
2016-11-07,$10.81,551667.0
2016-11-08,$10.83,577587.0
2016-11-09,$10.66,1373769.0
2016-11-10,$10.52,401508.0
2016-11-11,$10.29,581917.0
2016-11-12,$9.88,1000000.0
2016-11-13,$10.10,817870.0
2016-11-14,$9.97,355636.0
2016-11-15,$10.22,649906.0
2016-11-16,$10.06,940656.0
2016-11-17,$9.99,695687.0
2016-11-18,$9.48,1110483.0
2016-11-19,$9.66,540687.0
2016-11-20,$9.58,537917.0
2016-11-21,$9.62,381783.0
2016-11-22,$9.91,1146497.0
2016-11-23,$9.84,487569.0
2016-11-24,$9.23,1689149.0
2016-11-25,$9.40,816145.0
2016-11-26,$9.33,373375.0
2016-11-27,$9,956360.0
2016-11-28,$8.72,682301.0
2016-11-29,$8.17,2028687.0
2016-11-30,$8.59,1262816.0
2016-12-01,$8.45,690821.0
2016-12-02,$7.76,2315240.0
2016-12-03,$7.92,1537556.0
2016-12-04,$7.44,1100005.0
2016-12-05,$6.82,2431756.0
2016-12-06,$7.87,7094323.0
2016-12-07,$8.38,2766596.0
2016-12-08,$8.23,1904178.0
2016-12-09,$8.45,1549646.0
2016-12-10,$8.13,979272.0
2016-12-11,$8.19,678556.0
2016-12-12,$8.52,1089245.0
2016-12-13,$8.42,530596.0
2016-12-14,$8.27,876348.0
2016-12-15,$7.83,1646506.0
2016-12-16,$7.86,658647.0
2016-12-17,$7.88,1091479.0
2016-12-18,$7.87,750799.0
2016-12-19,$7.64,760369.0
2016-12-20,$7.66,825031.0
2016-12-21,$7.91,1205460.0
2016-12-22,$7.59,2119961.0
2016-12-23,$7.17,2650419.0
2016-12-24,$7.27,1052591.0
2016-12-25,$7.18,1199425.0
2016-12-26,$7.27,811231.0
2016-12-27,$7.17,1216717.0
2016-12-28,$7.52,2377024.0
2016-12-29,$8.28,3454851.0
2016-12-30,$8.16,1687583.0
2016-12-31,$7.97,1126660.0
2017-01-01,$8.17,1807571.0
2017-01-02,$8.38,1765085.0
2017-01-03,$9.73,3693048.0
2017-01-04,$11.25,3928344.0
2017-01-05,$10.25,3881149.0
2017-01-06,$10.25,2889392.0
2017-01-07,$9.87,2316518.0
2017-01-08,$10.29,1651966.0
2017-01-09,$10.33,2475294.0
2017-01-10,$10.55,1038635.0
2017-01-11,$9.72,2657107.0
2017-01-12,$9.86,3136334.0
2017-01-13,$9.77,2573573.0
2017-01-14,$9.65,2072303.0
2017-01-15,$9.90,1509067.0
2017-01-16,$9.64,1530863.0
2017-01-17,$10.30,1835061.0
2017-01-18,$10.23,1052764.0
2017-01-19,$10.40,809263.0
2017-01-20,$10.60,1044447.0
2017-01-21,$10.91,1108670.0
2017-01-22,$10.70,804321.0
2017-01-23,$10.82,675391.0
2017-01-24,$10.63,780078.0
2017-01-25,$10.57,638586.0
2017-01-26,$10.59,799718.0
2017-01-27,$10.54,681923.0
2017-01-28,$10.56,625096.0
2017-01-29,$10.48,446025.0
2017-01-30,$10.57,761570.0
2017-01-31,$10.73,1094031.0
2017-02-01,$10.73,1198899.0
2017-02-02,$10.82,946279.0
2017-02-03,$11.11,1178150.0
2017-02-04,$11.43,1251560.0
2017-02-05,$11.35,521312.0
2017-02-06,$11.39,500039.0
2017-02-07,$11.52,663880.0
2017-02-08,$11.43,845430.0
2017-02-09,$11.03,1645087.0
2017-02-10,$11.28,1072144.0
2017-02-11,$11.35,666036.0
2017-02-12,$11.40,551366.0
2017-02-13,$11.27,638489.0
2017-02-14,$13.03,3507274.0
2017-02-15,$12.92,1430263.0
2017-02-16,$12.90,2964321.0
2017-02-17,$12.68,909990.0
2017-02-18,$12.81,734471.0
2017-02-19,$12.76,609831.0
2017-02-20,$12.43,1028648.0
2017-02-21,$12.67,1214907.0
2017-02-22,$12.60,819043.0
2017-02-23,$13.12,1128165.0
2017-02-24,$13.07,1496800.0
2017-02-25,$13.55,1390651.0
2017-02-26,$14.52,1451054.0
2017-02-27,$15.40,2116071.0
2017-02-28,$15.82,4194005.0
2017-03-01,$17.35,2717526.0
2017-03-02,$19.03,4601849.0
2017-03-03,$19.46,4942686.0
2017-03-04,$18.62,1423687.0
2017-03-05,$19.30,1421673.0
2017-03-06,$19.61,1661086.0
2017-03-07,$18.89,1979265.0
2017-03-08,$16.65,2493926.0
2017-03-09,$17.75,1831176.0
2017-03-10,$19.33,4704034.0
2017-03-11,$21.47,3396370.0
2017-03-12,$23.44,3327191.0
2017-03-13,$28.59,9623806.0
2017-03-14,$28.65,3557159.0
2017-03-15,$35.06,5356730.0
2017-03-16,$46.35,11067170.0
2017-03-17,$46.83,10695056.0
2017-03-18,$34.16,6570927.0
2017-03-19,$44.74,5889675.0
2017-03-20,$43.39,3498242.0
2017-03-21,$43.15,2106651.0
2017-03-22,$42.34,2702366.0
2017-03-23,$43.68,2338340.0
2017-03-24,$53.11,6121505.0
2017-03-25,$51.25,4316157.0
2017-03-26,$50.52,2112151.0
2017-03-27,$49.67,2351692.0
2017-03-28,$50.77,1949156.0
2017-03-29,$53.13,2786815.0
2017-03-30,$52.21,1650956.0
2017-03-31,$50.04,3014153.0
2017-04-01,$50.70,1835108.0
2017-04-02,$48.75,2744360.0
2017-04-03,$44.36,4110091.0
2017-04-04,$44.64,3580684.0
2017-04-05,$45.30,2626588.0
2017-04-06,$43.24,3362743.0
2017-04-07,$42.16,1908967.0
2017-04-08,$44.31,1713697.0
2017-04-09,$43.27,1260916.0
2017-04-10,$43.44,1017117.0
2017-04-11,$43.41,878214.0
2017-04-12,$46.29,1955593.0
2017-04-13,$50.22,3245419.0
2017-04-14,$47.57,1886790.0
2017-04-15,$49.10,1368637.0
2017-04-16,$48.72,642653.0
2017-04-17,$48.30,908615.0
2017-04-18,$50.71,1587991.0
2017-04-19,$48.31,1546890.0
2017-04-20,$49.67,1625171.0
2017-04-21,$48.22,920951.0
2017-04-22,$48.55,771692.0
2017-04-23,$48.49,746554.0
2017-04-24,$50.03,1123124.0
2017-04-25,$49.89,765024.0
2017-04-26,$52.72,2036780.0
2017-04-27,$62.17,4302214.0
2017-04-28,$70.16,5223589.0
2017-04-29,$68.38,2376700.0
2017-04-30,$79.02,3118638.0
2017-05-01,$76.30,4843260.0
2017-05-02,$77.26,2519477.0
2017-05-03,$79.72,1814685.0
2017-05-04,$96.98,4148797.0
2017-05-05,$94.40,3434508.0
2017-05-06,$97.81,1587860.0
2017-05-07,$94.01,1929472.0
2017-05-08,$91.42,2502234.0
2017-05-09,$91.16,4085364.0
2017-05-10,$89.52,1623165.0
2017-05-11,$89.88,1432200.0
2017-05-12,$88.66,1620863.0
2017-05-13,$90.84,986024.0
2017-05-14,$90.79,728750.0
2017-05-15,$92.41,1871654.0
2017-05-16,$89.44,1671120.0
2017-05-17,$89.86,2063426.0
2017-05-18,$96.91,2099016.0
2017-05-19,$129.53,5485203.0
2017-05-20,$126.52,2579015.0
2017-05-21,$157.94,3999727.0
2017-05-22,$174.26,6925857.0
2017-05-23,$181.95,3005785.0
2017-05-24,$190.05,2864070.0
2017-05-25,$174.45,5061140.0
2017-05-26,$160.40,4664330.0
2017-05-27,$157.76,8047077.0
2017-05-28,$170.51,4306577.0
2017-05-29,$194.91,3956670.0
2017-05-30,$231.91,7462117.0
2017-05-31,$230.67,5560244.0
2017-06-01,$222.24,3597686.0
2017-06-02,$223.77,2098350.0
2017-06-03,$224.38,1916174.0
2017-06-04,$245.33,3194694.0
2017-06-05,$248.46,1766953.0
2017-06-06,$264.47,2887049.0
2017-06-07,$258.07,1773799.0
2017-06-08,$261.67,1488552.0
2017-06-09,$281.74,2051419.0
2017-06-10,$337.67,5149183.0
2017-06-11,$340.61,4067053.0
2017-06-12,$401.49,7694402.0
2017-06-13,$397.54,4363068.0
2017-06-14,$359.05,3397692.0
2017-06-15,$361.93,7111679.0
2017-06-16,$370.23,3032838.0
2017-06-17,$379.41,2424206.0
2017-06-18,$371.46,2395929.0
2017-06-19,$370.06,1840883.0
2017-06-20,$359.01,2798944.0
2017-06-21,$336.87,4124598.0
2017-06-22,$336.37,2749633.0
2017-06-23,$341.74,1743163.0
2017-06-24,$323.70,2024237.0
2017-06-25,$303.25,3815844.0
2017-06-26,$272.69,7397060.0
2017-06-27,$293.09,7270172.0
2017-06-28,$327.93,6685359.0
2017-06-29,$302.88,4791691.0
2017-06-30,$294.92,3367952.0
2017-07-01,$274.60,3854484.0
2017-07-02,$287.99,4007814.0
2017-07-03,$282.90,2978018.0
2017-07-04,$273.30,2464864.0
2017-07-05,$268.77,2931081.0
2017-07-06,$270.55,2300462.0
2017-07-07,$245.99,2657458.0
2017-07-08,$251.70,2996995.0
2017-07-09,$242.14,2038410.0
2017-07-10,$215.36,4172836.0
2017-07-11,$197.40,7093035.0
2017-07-12,$230.77,5852737.0
2017-07-13,$209.73,3794230.0
2017-07-14,$199.66,3711374.0
2017-07-15,$170.65,4373906.0
2017-07-16,$157.36,9590554.0
2017-07-17,$193.42,9456245.0
2017-07-18,$234.39,12322240.0
2017-07-19,$199.70,10682156.0
2017-07-20,$227.26,10232237.0
2017-07-21,$218.30,4509317.0
2017-07-22,$229.48,2757289.0
2017-07-23,$225.95,2872909.0
2017-07-24,$224.71,1916519.0
2017-07-25,$206.71,5142904.0
2017-07-26,$203.95,3515556.0
2017-07-27,$204.32,1925781.0
2017-07-28,$193.12,2831828.0
