Date,ETH_Price,ETH_Volume
2017-07-29,$205.79,4187413.0
2017-07-30,$197.98,2946512.0
2017-07-31,$203.87,2852240.0
2017-08-01,$226.77,7340426.0
2017-08-02,$219.95,2828585.0
2017-08-03,$225.34,2493978.0
2017-08-04,$223.07,2404218.0
2017-08-05,$256.51,5566808.0
2017-08-06,$261.57,5693422.0
2017-08-07,$269.18,3534146.0
2017-08-08,$296.77,5310840.0
2017-08-09,$296.03,8876113.0
2017-08-10,$295.89,3621480.0
2017-08-11,$308.86,3160022.0
2017-08-12,$310.60,3572226.0
2017-08-13,$298.06,4532237.0
2017-08-14,$300.10,2878065.0
2017-08-15,$289.82,3597404.0
2017-08-16,$302.27,3277674.0
2017-08-17,$301.46,2992889.0
2017-08-18,$295.59,3126395.0
2017-08-19,$297.47,2912237.0
2017-08-20,$301.43,1920768.0
2017-08-21,$321.59,7735523.0
2017-08-22,$314.79,4238805.0
2017-08-23,$317.52,2554351.0
2017-08-24,$325.61,2166493.0
2017-08-25,$331.92,2303626.0
2017-08-26,$333.88,1547840.0
2017-08-27,$347.89,1856709.0
2017-08-28,$347.75,2461571.0
2017-08-29,$370.67,3388549.0
2017-08-30,$378.48,3558675.0
2017-08-31,$383.04,1853722.0
2017-09-01,$387.74,2263768.0
2017-09-02,$348.98,4080729.0
2017-09-03,$347.48,2825107.0
2017-09-04,$295.17,5677430.0
2017-09-05,$312.99,5181306.0
2017-09-06,$334.34,3267263.0
2017-09-07,$329.43,2183587.0
2017-09-08,$296.50,3541767.0
2017-09-09,$294.40,1795466.0
2017-09-10,$288.75,2436290.0
2017-09-11,$294.53,1950452.0
2017-09-12,$291.46,2543288.0
2017-09-13,$277.11,3291875.0
2017-09-14,$213.91,4809297.0
2017-09-15,$250.46,8421854.0
2017-09-16,$246.52,2852082.0
2017-09-17,$251.75,1727358.0
2017-09-18,$293.50,4132996.0
2017-09-19,$282.80,2256574.0
2017-09-20,$283.74,1485517.0
2017-09-21,$258.58,2219779.0
2017-09-22,$264.31,1639684.0
2017-09-23,$286.17,1642657.0
2017-09-24,$282.48,2005355.0
2017-09-25,$292.33,1680633.0
2017-09-26,$287.44,1191842.0
2017-09-27,$306.47,1852159.0
2017-09-28,$299.15,1661502.0
2017-09-29,$291.47,1850412.0
2017-09-30,$301.46,1119314.0
2017-10-01,$302.34,1018800.0
2017-10-02,$297.48,1133877.0
2017-10-03,$292.46,1092125.0
2017-10-04,$292.66,877463.0
2017-10-05,$295.86,863445.0
2017-10-06,$308.59,1055590.0
2017-10-07,$311.12,1105563.0
2017-10-08,$308.61,945517.0
2017-10-09,$297.39,1859389.0
2017-10-10,$299.87,1202236.0
2017-10-11,$303.46,874562.0
2017-10-12,$304.14,1729582.0
2017-10-13,$338.76,4041081.0
2017-10-14,$339.63,1518005.0
2017-10-15,$336.60,1897757.0
2017-10-16,$333.38,2050744.0
2017-10-17,$317.08,1574046.0
2017-10-18,$314.32,1956563.0
2017-10-19,$308.09,1123798.0
2017-10-20,$304.01,1293158.0
2017-10-21,$300.19,1360659.0
2017-10-22,$295.45,1096489.0
2017-10-23,$286.95,1669878.0
2017-10-24,$298.33,2319459.0
2017-10-25,$297.92,1093555.0
2017-10-26,$296.53,907840.0
2017-10-27,$297.42,866436.0
2017-10-28,$296.30,890197.0
2017-10-29,$305.09,1821550.0
2017-10-30,$307.75,1080161.0
2017-10-31,$305.88,1202199.0
2017-11-01,$291.69,1854823.0
2017-11-02,$287.43,3138639.0
2017-11-03,$305.71,2172188.0
2017-11-04,$300.47,1379949.0
2017-11-05,$296.26,1132330.0
2017-11-06,$298.89,1940154.0
2017-11-07,$294.66,1819474.0
2017-11-08,$309.07,3186319.0
2017-11-09,$320.88,2822208.0
2017-11-10,$299.25,2859911.0
2017-11-11,$314.68,2737165.0
2017-11-12,$307.91,5203683.0
2017-11-13,$316.72,3309741.0
2017-11-14,$337.63,3262886.0
2017-11-15,$333.36,2153933.0
2017-11-16,$330.92,2408386.0
2017-11-17,$332.39,1876873.0
2017-11-18,$347.61,1915068.0
2017-11-19,$354.39,3333371.0
2017-11-20,$366.73,2232054.0
2017-11-21,$360.40,2618641.0
2017-11-22,$380.65,2160682.0
2017-11-23,$410.17,4633749.0
2017-11-24,$474.91,5178202.0
2017-11-25,$466.28,3012562.0
2017-11-26,$471.33,2573616.0
2017-11-27,$480.36,2918804.0
2017-11-28,$472.90,2831384.0
2017-11-29,$427.52,5791514.0
2017-11-30,$447.11,4362119.0
2017-12-01,$466.54,2753684.0
2017-12-02,$463.45,2025880.0
2017-12-03,$465.85,2125419.0
2017-12-04,$470.20,2157439.0
2017-12-05,$463.28,2609881.0
2017-12-06,$428.59,4505380.0
2017-12-07,$434.41,4962327.0
2017-12-08,$456.03,5251915.0
2017-12-09,$473.50,4238172.0
2017-12-10,$441.72,3091528.0
2017-12-11,$515.14,3706775.0
2017-12-12,$651.43,8871356.0
2017-12-13,$702.77,6719273.0
2017-12-14,$695.82,5431235.0
2017-12-15,$684.45,4088462.0
2017-12-16,$696.21,3114331.0
2017-12-17,$719.97,3015701.0
2017-12-18,$794.65,4318574.0
2017-12-19,$826.82,4983637.0
2017-12-20,$819.09,4889585.0
2017-12-21,$821.06,4307169.0
2017-12-22,$674.86,6940138.0
2017-12-23,$719.39,3488106.0
2017-12-24,$694.15,3343081.0
2017-12-25,$765.83,3383142.0
2017-12-26,$773.84,2854081.0
2017-12-27,$762.84,2740239.0
2017-12-28,$737.02,3224507.0
2017-12-29,$753.59,3539381.0
2017-12-30,$717.26,4381633.0
2017-12-31,$756.73,3475895.0
2018-01-01,$772.64,3401008.0
2018-01-02,$884.44,6917945.0
2018-01-03,$962.72,5518588.0
2018-01-04,$980.92,6612293.0
2018-01-05,$997.72,6674490.0
2018-01-06,$1042,4557221.0
2018-01-07,$1153,5072335.0
2018-01-08,$1149,7365049.0
2018-01-09,$1300,6486254.0
2018-01-10,$1256,7088233.0
2018-01-11,$1155,5912299.0
2018-01-12,$1273,4309166.0
2018-01-13,$1396,4280449.0
2018-01-14,$1367,3552825.0
2018-01-15,$1292,3582475.0
2018-01-16,$1054,7447255.0
2018-01-17,$1014,8660474.0
2018-01-18,$1036,5764254.0
2018-01-19,$1039,3922782.0
2018-01-20,$1155,3603849.0
2018-01-21,$1050,3083296.0
2018-01-22,$1003,3736812.0
2018-01-23,$986.23,3616214.0
2018-01-24,$1059,3871916.0
2018-01-25,$1056,3804201.0
2018-01-26,$1055,3457562.0
2018-01-27,$1107,2775988.0
2018-01-28,$1246,4545753.0
2018-01-29,$1182,3060929.0
2018-01-30,$1071,3652356.0
2018-01-31,$1118,3453195.0
2018-02-01,$1037,4891935.0
2018-02-02,$915.78,7169829.0
2018-02-03,$964.02,3484934.0
2018-02-04,$834.68,3354851.0
2018-02-05,$697.95,5628616.0
2018-02-06,$793.12,9079256.0
2018-02-07,$757.07,4991695.0
2018-02-08,$817.81,4672353.0
2018-02-09,$883.86,2957860.0
2018-02-10,$860.41,3362763.0
2018-02-11,$814.66,2994647.0
2018-02-12,$868.71,2655230.0
2018-02-13,$845.26,2438323.0
2018-02-14,$923.56,3185904.0
2018-02-15,$936.98,3115230.0
2018-02-16,$944.21,2529531.0
2018-02-17,$974.11,2633565.0
2018-02-18,$923.92,2705508.0
2018-02-19,$943.86,2316797.0
2018-02-20,$895.37,2753746.0
2018-02-21,$849.97,2904151.0
2018-02-22,$812.84,2574754.0
2018-02-23,$864.19,2782123.0
2018-02-24,$840.52,2266438.0
2018-02-25,$844.81,1960783.0
2018-02-26,$869.32,2379163.0
2018-02-27,$878.27,2339392.0
2018-02-28,$855.20,2258513.0
2018-03-01,$872.20,2159870.0
2018-03-02,$856.85,2191722.0
2018-03-03,$857.22,1977397.0
2018-03-04,$866.68,1979470.0
2018-03-05,$853.68,2205002.0
2018-03-06,$816.95,2330854.0
2018-03-07,$752.83,2787874.0
2018-03-08,$704.60,2584993.0
2018-03-09,$728.92,3180498.0
2018-03-10,$686.89,2153200.0
2018-03-11,$723.34,2222399.0
2018-03-12,$699.83,2477176.0
2018-03-13,$690.83,2048013.0
2018-03-14,$614.29,2782919.0
2018-03-15,$611.30,2918818.0
2018-03-16,$601.67,2338398.0
2018-03-17,$552.78,2192770.0
2018-03-18,$538.64,5110347.0
2018-03-19,$556.73,3754579.0
2018-03-20,$557.17,3330663.0
2018-03-21,$561.73,3151282.0
2018-03-22,$539.70,2766833.0
2018-03-23,$539.62,2994888.0
2018-03-24,$526.44,2429392.0
2018-03-25,$524.29,2194304.0
2018-03-26,$489.95,3259734.0
2018-03-27,$450.12,3440339.0
2018-03-28,$446.28,3350623.0
2018-03-29,$385.97,4717221.0
2018-03-30,$394.64,4818498.0
2018-03-31,$396.46,3303853.0
2018-04-01,$379.61,3262233.0
2018-04-02,$386.42,2865097.0
2018-04-03,$416.89,3394286.0
2018-04-04,$380.54,3239980.0
2018-04-05,$383.23,3184492.0
2018-04-06,$370.29,2570159.0
2018-04-07,$385.31,2506041.0
2018-04-08,$400.51,2409715.0
2018-04-09,$398.53,3652036.0
2018-04-10,$414.24,2946865.0
2018-04-11,$430.54,3408896.0
2018-04-12,$492.94,5496076.0
2018-04-13,$492.73,4850578.0
2018-04-14,$501.48,3046752.0
2018-04-15,$531.70,3336794.0
2018-04-16,$511.15,3386447.0
2018-04-17,$502.89,3460813.0
2018-04-18,$524.79,3429444.0
2018-04-19,$567.89,4135203.0
2018-04-20,$615.72,4824071.0
2018-04-21,$605.40,4314835.0
2018-04-22,$621.86,3940957.0
2018-04-23,$642.55,3771438.0
2018-04-24,$708.16,5298923.0
2018-04-25,$615.42,6412990.0
2018-04-26,$662.81,4684327.0
2018-04-27,$647.03,3935010.0
2018-04-28,$683.68,3748148.0
2018-04-29,$688.88,3999270.0
2018-04-30,$669.92,4195365.0
2018-05-01,$673.61,4034563.0
2018-05-02,$687.15,4154230.0
2018-05-03,$779.54,5734905.0
2018-05-04,$785.62,4517301.0
2018-05-05,$816.12,3779156.0
2018-05-06,$792.31,3871871.0
2018-05-07,$753.72,5654923.0
2018-05-08,$752.86,3880727.0
2018-05-09,$752.28,3858795.0
2018-05-10,$727.28,3698218.0
2018-05-11,$679.59,4677711.0
2018-05-12,$686.05,3951240.0
2018-05-13,$733.50,3330631.0
2018-05-14,$730.55,4143208.0
2018-05-15,$708.87,3504203.0
2018-05-16,$707.05,3527402.0
2018-05-17,$672.66,3395574.0
2018-05-18,$694.37,3384188.0
2018-05-19,$696.53,2894161.0
2018-05-20,$715.37,3048949.0
2018-05-21,$699.22,2835986.0
2018-05-22,$647.74,3313075.0
2018-05-23,$583.59,4880836.0
2018-05-24,$601.76,4742071.0
2018-05-25,$586.73,3545262.0
2018-05-26,$587.28,2866363.0
2018-05-27,$572.67,3091597.0
2018-05-28,$516.04,4329195.0
2018-05-29,$565.39,4296542.0
2018-05-30,$559.59,3643422.0
2018-05-31,$577.65,3484421.0
2018-06-01,$580.04,3361561.0
2018-06-02,$591.81,3205247.0
2018-06-03,$618.33,3022314.0
2018-06-04,$592.98,3146685.0
2018-06-05,$609.30,3080175.0
2018-06-06,$607.12,2896867.0
2018-06-07,$605.19,3093977.0
2018-06-08,$601.08,2717270.0
2018-06-09,$597.56,2527329.0
2018-06-10,$526.48,4014063.0
2018-06-11,$533.28,3757093.0
2018-06-12,$496.84,3753406.0
2018-06-13,$477.49,4296879.0
2018-06-14,$519.74,4944172.0
2018-06-15,$491,3580289.0
2018-06-16,$499.64,2651928.0
2018-06-17,$500.45,2521922.0
2018-06-18,$518.89,2976924.0
2018-06-19,$537.96,3264393.0
2018-06-20,$536.27,2990469.0
2018-06-21,$527.37,2743353.0
2018-06-22,$465.82,4503672.0
2018-06-23,$474.52,3509262.0
2018-06-24,$457.67,5431218.0
2018-06-25,$460.31,8734344.0
2018-06-26,$432.77,3035693.0
2018-06-27,$442.36,3140347.0
2018-06-28,$422.36,3150068.0
2018-06-29,$436.01,3663205.0
2018-06-30,$455.18,3304836.0
2018-07-01,$453.92,3335882.0
2018-07-02,$475.35,3504972.0
2018-07-03,$464.20,3571415.0
2018-07-04,$467.32,3318405.0
2018-07-05,$474.41,3870975.0
2018-07-06,$474.01,3452660.0
2018-07-07,$491.66,2823711.0
2018-07-08,$489.12,2726182.0
2018-07-09,$476.68,3176260.0
2018-07-10,$434.42,3925853.0
2018-07-11,$446.52,3236804.0
2018-07-12,$430.07,3426215.0
2018-07-13,$434.03,3428726.0
2018-07-14,$436.09,2838519.0
2018-07-15,$449.85,3044930.0
2018-07-16,$480.66,4000301.0
2018-07-17,$501,4672500.0
2018-07-18,$480.51,4817453.0
2018-07-19,$469.62,4358385.0
2018-07-20,$450.70,3974556.0
2018-07-21,$462.44,3293545.0
2018-07-22,$459.66,2892497.0
2018-07-23,$450.85,3491111.0
2018-07-24,$479.37,4913533.0
2018-07-25,$472.49,4061081.0
2018-07-26,$464.04,3447396.0
2018-07-27,$469.67,3719214.0
2018-07-28,$466.90,3274739.0
2018-07-29,$466.67,3496963.0
2018-07-30,$457.08,4654366.0
2018-07-31,$433.87,4094153.0
2018-08-01,$420.75,4441083.0
2018-08-02,$412.62,3761573.0
2018-08-03,$418.26,4172108.0
2018-08-04,$407.25,3556412.0
2018-08-05,$410.52,3419346.0
2018-08-06,$406.66,3387920.0
2018-08-07,$380.21,4644933.0
2018-08-08,$356.61,5482575.0
2018-08-09,$365.59,4468489.0
2018-08-10,$334.18,4867249.0
2018-08-11,$322.11,5512562.0
2018-08-12,$319.57,5049535.0
2018-08-13,$286.50,5764333.0
2018-08-14,$278.93,7729590.0
2018-08-15,$282.36,6552867.0
2018-08-16,$288.05,5400696.0
2018-08-17,$315.73,6613341.0
2018-08-18,$295.81,5785569.0
2018-08-19,$300.83,4846845.0
2018-08-20,$274.31,4902312.0
2018-08-21,$281.94,4177826.0
2018-08-22,$271.34,5404768.0
2018-08-23,$277.10,4624544.0
2018-08-24,$282.97,5187330.0
2018-08-25,$279.65,4296735.0
2018-08-26,$275.20,4361333.0
2018-08-27,$285.60,5023353.0
2018-08-28,$296.50,5199979.0
2018-08-29,$289.31,5041621.0
2018-08-30,$284.11,5307679.0
2018-08-31,$283,4997116.0
2018-09-01,$295.34,5317255.0
2018-09-02,$294.37,4480262.0
2018-09-03,$289.26,4777860.0
2018-09-04,$285.72,5404249.0
2018-09-05,$232.33,9203808.0
2018-09-06,$230.22,9201351.0
2018-09-07,$217.20,7478044.0
2018-09-08,$197.95,7316303.0
2018-09-09,$196.92,8017288.0
2018-09-10,$197.08,7644858.0
2018-09-11,$185.07,8231806.0
2018-09-12,$183.33,10349710.0
2018-09-13,$211.35,11760770.0
2018-09-14,$211.75,10478781.0
2018-09-15,$223.07,7688456.0
2018-09-16,$220.59,6849392.0
2018-09-17,$197.88,9629739.0
2018-09-18,$209.97,8822882.0
2018-09-19,$209.97,8303676.0
2018-09-20,$224.59,8217132.0
2018-09-21,$246.58,12045998.0
2018-09-22,$240.48,7901977.0
2018-09-23,$244.33,6978777.0
2018-09-24,$228.73,7392921.0
2018-09-25,$218.50,9619963.0
2018-09-26,$215.85,8120224.0
2018-09-27,$228.49,9153935.0
2018-09-28,$222.40,8950924.0
2018-09-29,$231.63,9779263.0
2018-09-30,$232.85,7596992.0
2018-10-01,$230.77,6907511.0
2018-10-02,$227.18,6739197.0
2018-10-03,$220.49,7590998.0
2018-10-04,$222.22,6657592.0
2018-10-05,$227.60,6883523.0
2018-10-06,$225.12,6653346.0
2018-10-07,$226.12,6528720.0
2018-10-08,$229.25,6457128.0
2018-10-09,$227.98,6147684.0
2018-10-10,$225.77,6113251.0
2018-10-11,$189.50,10446361.0
2018-10-12,$196.73,7693879.0
2018-10-13,$199.84,5883352.0
2018-10-14,$195.72,5901777.0
2018-10-15,$209.70,13958381.0
2018-10-16,$210.12,7297440.0
2018-10-17,$207.08,6923295.0
2018-10-18,$203.35,6654941.0
2018-10-19,$203.73,6217556.0
2018-10-20,$205.43,6055753.0
2018-10-21,$205.14,5782998.0
2018-10-22,$204.04,6486626.0
2018-10-23,$204.34,6070442.0
2018-10-24,$203.85,5397020.0
2018-10-25,$202.72,5429394.0
2018-10-26,$203.33,5720739.0
2018-10-27,$204.21,5312618.0
2018-10-28,$205.37,5561392.0
2018-10-29,$197.25,7550756.0
2018-10-30,$197.56,6910533.0
2018-10-31,$197.38,7304114.0
2018-11-01,$198.87,6704535.0
2018-11-02,$200.63,7262709.0
2018-11-03,$200.19,6525961.0
2018-11-04,$207.49,8554975.0
2018-11-05,$209.09,7742556.0
2018-11-06,$218.45,8694964.0
2018-11-07,$217.18,8817673.0
2018-11-08,$212.23,8227322.0
2018-11-09,$210.07,7360722.0
2018-11-10,$212.53,6512923.0
2018-11-11,$211.34,7102366.0
2018-11-12,$210.42,6887643.0
2018-11-13,$206.83,7726590.0
2018-11-14,$181.40,13498888.0
2018-11-15,$180.81,14716085.0
2018-11-16,$175.18,11345503.0
2018-11-17,$174,10501948.0
2018-11-18,$177.07,10280848.0
2018-11-19,$149.18,16857244.0
2018-11-20,$130.34,22518931.0
2018-11-21,$136.70,20176379.0
2018-11-22,$126.71,13577665.0
2018-11-23,$123.30,16102920.0
2018-11-24,$113.49,15184840.0
2018-11-25,$116.45,21915465.0
2018-11-26,$108.33,19112828.0
2018-11-27,$110.01,21471137.0
2018-11-28,$122.44,22806799.0
2018-11-29,$117.54,18347076.0
2018-11-30,$113.17,17493385.0
2018-12-01,$118.64,18355012.0
2018-12-02,$116.39,15753531.0
2018-12-03,$108.93,15780627.0
2018-12-04,$110.21,15908238.0
2018-12-05,$102.48,18691314.0
2018-12-06,$91.76,23695408.0
2018-12-07,$93.29,28030777.0
2018-12-08,$92.16,20091587.0
2018-12-09,$95.14,19894112.0
2018-12-10,$91.69,18806045.0
2018-12-11,$88.95,18919644.0
2018-12-12,$90.59,17048097.0
2018-12-13,$86.54,19834108.0
2018-12-14,$84.31,19354744.0
2018-12-15,$84.44,17764575.0
2018-12-16,$85.26,18325974.0
2018-12-17,$95.13,23175661.0
2018-12-18,$101.11,23328612.0
2018-12-19,$101.27,23838348.0
2018-12-20,$116.22,28165496.0
2018-12-21,$109.50,23296299.0
2018-12-22,$116.76,20766941.0
2018-12-23,$130.77,28730232.0
2018-12-24,$140.24,31261957.0
2018-12-25,$129.84,24570486.0
2018-12-26,$131.87,20738049.0
2018-12-27,$116.58,21035802.0
2018-12-28,$137.65,24652590.0
2018-12-29,$138.02,22713397.0
2018-12-30,$139.86,19270406.0
2018-12-31,$133.37,17274201.0
2019-01-01,$140.82,16478213.0
2019-01-02,$155.05,22406735.0
2019-01-03,$149.14,17623740.0
2019-01-04,$154.58,20557589.0
2019-01-05,$155.64,21359772.0
2019-01-06,$157.75,20679953.0
2019-01-07,$151.70,17522627.0
2019-01-08,$150.36,16273146.0
2019-01-09,$150.80,15657676.0
2019-01-10,$128.63,24349974.0
2019-01-11,$127.55,20890696.0
2019-01-12,$125.97,17431222.0
2019-01-13,$116.90,18700777.0
2019-01-14,$129.07,22662070.0
2019-01-15,$129.07,22662070.0
2019-01-16,$123.06,18725143.0
2019-01-17,$122.46,17549056.0
2019-01-18,$120.13,16449712.0
2019-01-19,$123.69,18418615.0
2019-01-20,$118.23,19553560.0
2019-01-21,$116.60,16495973.0
2019-01-22,$119.06,18246219.0
2019-01-23,$116.38,15536497.0
2019-01-24,$116.92,17257209.0
2019-01-25,$115.23,16283201.0
2019-01-26,$115.34,16464614.0
2019-01-27,$112.52,18267694.0
2019-01-28,$105.98,25914720.0
2019-01-29,$104.48,19159696.0
2019-01-30,$108.20,22337963.0
2019-01-31,$106.74,19234736.0
2019-02-01,$106.60,19031831.0
2019-02-02,$109.87,15692903.0
2019-02-03,$107.18,18123665.0
2019-02-04,$106.99,18280328.0
2019-02-05,$106.97,18360089.0
2019-02-06,$104.55,20268159.0
2019-02-07,$104.30,17539647.0
2019-02-08,$118.86,28635677.0
2019-02-09,$118.86,19690596.0
2019-02-10,$123.60,21914832.0
2019-02-11,$120.72,20055073.0
2019-02-12,$122.02,21066980.0
2019-02-13,$121.37,22753268.0
2019-02-14,$120.33,22424126.0
2019-02-15,$121.51,19960746.0
2019-02-16,$123.10,17977204.0
2019-02-17,$132.41,28188443.0
2019-02-18,$144.76,33150158.0
2019-02-19,$143.87,27538332.0
2019-02-20,$147.90,25672547.0
2019-02-21,$144.55,22017303.0
2019-02-22,$147.55,20867965.0
2019-02-23,$157.47,25897437.0
2019-02-24,$135.02,33446693.0
2019-02-25,$138.20,30623691.0
2019-02-26,$138.20,30623691.0
2019-02-27,$134.28,28193381.0
2019-02-28,$135.49,28033648.0
2019-03-01,$136.14,20777328.0
2019-03-02,$133.70,23052813.0
2019-03-03,$131.32,21256200.0
2019-03-04,$127.14,25858222.0
2019-03-05,$138.62,32129144.0
2019-03-06,$137.63,26821501.0
2019-03-07,$136.75,25268952.0
2019-03-08,$133.17,27856535.0
2019-03-09,$136.15,28048468.0
2019-03-10,$135.05,25255771.0
2019-03-11,$134.36,28068726.0
2019-03-12,$133.35,25490961.0
2019-03-13,$131.83,26267317.0
2019-03-14,$131.93,27909788.0
2019-03-15,$136.96,29994714.0
2019-03-16,$140.92,28719390.0
2019-03-17,$137.43,23400865.0
2019-03-18,$138.00,26173717.0
2019-03-19,$138.46,24620747.0
2019-03-20,$139.05,26473155.0
2019-03-21,$134.76,29630659.0
2019-03-22,$136.17,27213741.0
2019-03-23,$136.47,24823774.0
2019-03-24,$135.45,26574135.0
2019-03-25,$133.39,29032448.0
2019-03-26,$134.38,27342884.0
2019-03-27,$138.75,32826997.0
2019-03-28,$137.90,25027718.0
2019-03-29,$142.05,28939886.0
2019-03-30,$141.88,28999551.0
2019-03-31,$141.11,23437397.0
2019-04-01,$141.34,25723133.0
2019-04-02,$161.77,47123056.0
2019-04-03,$161.30,46188915.0
2019-04-04,$156.60,36984105.0
2019-04-05,$164.69,35074733.0
2019-04-06,$164.96,32008194.0
2019-04-07,$172.83,35888199.0
2019-04-08,$179.46,41284942.0
2019-04-09,$179.46,41284942.0
2019-04-10,$176.42,37370862.0
2019-04-11,$164.24,39050037.0
2019-04-12,$164.29,30368769.0
2019-04-13,$163.08,25582760.0
2019-04-14,$167.41,25489628.0
2019-04-15,$161.14,30001442.0
2019-04-16,$166.36,26143293.0
2019-04-17,$166.08,28192635.0
2019-04-18,$173.16,32073049.0
2019-04-19,$173.12,30908914.0
2019-04-20,$173.20,27706757.0
2019-04-21,$169.09,28246353.0
2019-04-22,$170.94,27401346.0
2019-04-23,$170.37,33601402.0
2019-04-24,$164.72,36766525.0
2019-04-25,$154.89,33547775.0
2019-04-26,$156.94,38382938.0
2019-04-27,$159.41,29785745.0
2019-04-28,$158.04,26081024.0
2019-04-29,$155.27,31756836.0
2019-04-30,$160.85,30808017.0
2019-05-01,$159.90,27805908.0
2019-05-02,$161.56,29056261.0
2019-05-03,$167.60,34909842.0
2019-05-04,$163.27,32792440.0
2019-05-05,$162.93,27315828.0
2019-05-06,$173.67,35790500.0
2019-05-07,$169.10,38834423.0
2019-05-08,$170.46,31809515.0
2019-05-09,$170.17,29227517.0
2019-05-10,$172.56,35888209.0
2019-05-11,$192.65,55877473.0
2019-05-12,$186.70,48506662.0
2019-05-13,$195.16,43143549.0
2019-05-14,$216.22,50299851.0
2019-05-15,$245.48,47355741.0
2019-05-16,$262.04,54920034.0
2019-05-17,$241.07,50935419.0
2019-05-18,$235.85,30661581.0
2019-05-19,$260.70,31753084.0
2019-05-20,$252.91,33081528.0
2019-05-21,$255.16,29738298.0
2019-05-22,$245.62,30249804.0
2019-05-23,$243.99,34736605.0
2019-05-24,$248.69,31371326.0
2019-05-25,$250.49,27999204.0
2019-05-26,$264.87,30457790.0
2019-05-27,$272.09,34225136.0
2019-05-28,$271.68,29840027.0
2019-05-29,$268.95,28830124.0
2019-05-30,$254.99,39166886.0
2019-05-31,$267.53,33776490.0
2019-06-01,$264.22,28716934.0
2019-06-02,$269.40,25309456.0
2019-06-03,$251.91,26566324.0
2019-06-04,$241.67,31245963.0
2019-06-05,$245.63,26358233.0
2019-06-06,$248.88,25346518.0
2019-06-07,$249.30,23816730.0
2019-06-08,$243.86,19800978.0
2019-06-09,$231.72,22503147.0
2019-06-10,$246.16,24789632.0
2019-06-11,$244.28,22311145.0
