Date,ETH_Price,ETH_Volume
2019-06-12,$260.42,25365437.0
2019-06-13,$254.79,23101025.0
2019-06-14,$262.74,24688929.0
2019-06-15,$267.79,22224874.0
2019-06-16,$268.49,26530762.0
2019-06-17,$272.85,25229595.0
2019-06-18,$264.31,23922201.0
2019-06-19,$268.04,20680749.0
2019-06-20,$270.94,24165701.0
2019-06-21,$293.59,33046865.0
2019-06-22,$310.23,34888842.0
2019-06-23,$308.28,26105043.0
2019-06-24,$310.62,25441555.0
2019-06-25,$317.77,28494498.0
2019-06-26,$337.95,45907369.0
2019-06-27,$297.18,42957819.0
2019-06-28,$310.26,33129000.0
2019-06-29,$321.02,31718718.0
2019-06-30,$291.57,29319811.0
2019-07-01,$294.20,31147247.0
2019-07-02,$289.83,32370827.0
2019-07-03,$299.40,28611341.0
2019-07-04,$282.60,24392984.0
2019-07-05,$286.54,26000977.0
2019-07-06,$287.67,22829705.0
2019-07-07,$303.54,24091502.0
2019-07-08,$310.34,25129406.0
2019-07-09,$306.41,28744581.0
2019-07-10,$288.27,34110229.0
2019-07-11,$267.83,33070476.0
2019-07-12,$273.00,27778821.0
2019-07-13,$269.00,26036828.0
2019-07-14,$227.94,32346238.0
2019-07-15,$230.25,40409769.0
2019-07-16,$198.97,36759643.0
2019-07-17,$210.14,41441625.0
2019-07-18,$224.85,38887102.0
2019-07-19,$221.39,32098298.0
2019-07-20,$227.11,32763349.0
2019-07-21,$225.29,28367359.0
2019-07-22,$217.51,142121217.0
2019-07-23,$213.17,28933675.0
2019-07-24,$216.78,29838639.0
2019-07-25,$219.12,26851862.0
2019-07-26,$219.12,22959165.0
2019-07-27,$207.34,24770160.0
2019-07-28,$211.15,22733344.0
2019-07-29,$211.03,22027467.0
2019-07-30,$209.74,22581073.0
2019-07-31,$218.44,24086728.0
2019-08-01,$216.69,22683784.0
2019-08-02,$217.56,23803184.0
2019-08-03,$221.53,22131023.0
2019-08-04,$221.85,20723407.0
2019-08-05,$232.49,28183008.0
2019-08-06,$226.15,26841167.0
2019-08-07,$226.02,25171347.0
2019-08-08,$221.57,24681851.0
2019-08-09,$210.06,26614596.0
2019-08-10,$206.23,25866486.0
2019-08-11,$216.08,25023482.0
2019-08-12,$211.40,21457928.0
2019-08-13,$209.22,23753870.0
2019-08-14,$188.88,29291859.0
2019-08-15,$189.51,35019787.0
2019-08-16,$186.57,29528414.0
2019-08-17,$187.53,23230991.0
2019-08-18,$195.07,25022948.0
2019-08-19,$202.94,25263576.0
2019-08-20,$197.48,24041428.0
2019-08-21,$189.12,30974530.0
2019-08-22,$192.20,29423194.0
2019-08-23,$194.86,26908017.0
2019-08-24,$191.80,26054341.0
2019-08-25,$188.74,25148689.0
2019-08-26,$190.47,27767545.0
2019-08-27,$189.40,26148587.0
2019-08-28,$177.84,29461827.0
2019-08-29,$170.98,33844918.0
2019-08-30,$171.15,28645297.0
2019-08-31,$173.33,28655333.0
2019-09-01,$173.42,27744037.0
2019-09-02,$181.65,32583267.0
2019-09-03,$183.31,31363337.0
2019-09-04,$179.64,28091883.0
2019-09-05,$178.00,27977729.0
2019-09-06,$170.55,32618254.0
2019-09-07,$177.96,33172401.0
2019-09-08,$182.11,31431955.0
2019-09-09,$182.71,33736586.0
2019-09-10,$182.44,29702208.0
2019-09-11,$180.43,33091375.0
2019-09-12,$183.31,27997214.0
2019-09-13,$182.89,36683086.0
2019-09-14,$187.43,39204858.0
2019-09-15,$189.92,36562943.0
2019-09-16,$195.96,45012560.0
2019-09-17,$207.00,52394111.0
2019-09-18,$209.48,44856579.0
2019-09-19,$219.47,52676914.0
2019-09-20,$216.51,39214732.0
2019-09-21,$214.06,38206899.0
2019-09-22,$209.77,40082003.0
2019-09-23,$200.89,38900169.0
2019-09-24,$166.65,61027774.0
2019-09-25,$170.25,59207149.0
2019-09-26,$166.39,50833627.0
2019-09-27,$172.29,50229220.0
2019-09-28,$173.19,44887785.0
2019-09-29,$168.87,43617017.0
2019-09-30,$178.03,48949674.0
2019-10-01,$175.24,46145654.0
2019-10-02,$178.64,39659075.0
2019-10-03,$173.64,39510807.0
2019-10-04,$174.84,38453875.0
2019-10-05,$175.09,36252416.0
2019-10-06,$169.96,36269141.0
2019-10-07,$178.64,46533948.0
2019-10-08,$181.03,43354602.0
2019-10-09,$193.75,51340930.0
2019-10-10,$191.29,44627394.0
2019-10-11,$181.06,49107391.0
2019-10-12,$181.06,49107391.0
2019-10-13,$181.06,49107391.0
2019-10-14,$186.70,42620832.0
2019-10-15,$186.70,42620832.0
2019-10-16,$186.70,42620832.0
2019-10-17,$176.14,38982528.0
2019-10-18,$172.18,43503495.0
2019-10-19,$171.95,36865810.0
2019-10-20,$174.79,40707263.0
2019-10-21,$174.34,38765284.0
2019-10-22,$171.39,39322594.0
2019-10-23,$161.65,59332493.0
2019-10-24,$160.88,47166121.0
2019-10-25,$160.88,47166121.0
2019-10-26,$160.88,47166121.0
2019-10-27,$183.67,47098888.0
2019-10-28,$181.63,55025268.0
2019-10-29,$190.26,58565936.0
2019-10-30,$182.89,58069701.0
2019-10-31,$182.43,54976602.0
2019-11-01,$182.53,51002173.0
2019-11-02,$182.72,43661150.0
2019-11-03,$181.66,46384121.0
2019-11-04,$185.75,57961784.0
2019-11-05,$188.84,54771649.0
2019-11-06,$191.39,54592123.0
2019-11-07,$186.67,49133840.0
2019-11-08,$183.86,48963288.0
2019-11-09,$184.99,38348324.0
2019-11-10,$189.02,43925102.0
2019-11-11,$184.91,40038030.0
2019-11-12,$186.75,39897465.0
2019-11-13,$186.99,37610784.0
2019-11-14,$184.94,40660193.0
2019-11-15,$180.14,47281671.0
2019-11-16,$182.26,35089693.0
2019-11-17,$183.65,37464759.0
2019-11-18,$178.32,40098216.0
2019-11-19,$175.86,39703940.0
2019-11-20,$174.83,37616637.0
2019-11-21,$160.96,48068424.0
2019-11-22,$149.71,75437260.0
2019-11-23,$151.79,50943443.0
2019-11-24,$139.97,47948156.0
2019-11-25,$146.36,72705094.0
2019-11-26,$147.76,48914434.0
2019-11-27,$151.91,57536557.0
2019-11-28,$151.36,46055646.0
2019-11-29,$154.12,47453547.0
2019-11-30,$152.10,40571290.0
2019-12-01,$150.96,45962256.0
2019-12-02,$148.89,39508663.0
2019-12-03,$147.89,36597167.0
2019-12-04,$145.92,47464352.0
2019-12-05,$148.65,41445748.0
2019-12-06,$149.14,38793288.0
2019-12-07,$147.72,34898644.0
2019-12-08,$150.27,38204671.0
2019-12-09,$147.57,40182218.0
2019-12-10,$145.07,40394601.0
2019-12-11,$143.35,39282580.0
2019-12-12,$144.55,45381520.0
2019-12-13,$144.65,39905848.0
2019-12-14,$141.94,39361270.0
2019-12-15,$142.28,40794187.0
2019-12-16,$133.84,53586826.0
2019-12-17,$121.74,57836910.0
2019-12-18,$132.84,80927592.0
2019-12-19,$128.10,57681028.0
2019-12-20,$128.53,49818388.0
2019-12-21,$127.14,42397382.0
2019-12-22,$131.69,53324150.0
2019-12-23,$128.46,55687262.0
2019-12-24,$127.87,47896218.0
2019-12-25,$125.53,49532218.0
2019-12-26,$125.86,52673459.0
2019-12-27,$126.64,50319375.0
2019-12-28,$127.82,45754286.0
2019-12-29,$134.32,56352849.0
2019-12-30,$131.80,53983397.0
2019-12-31,$130.20,51329388.0
2020-01-01,$130.77,44307590.0
2020-01-02,$127.10,45146240.0
2020-01-03,$133.80,59821670.0
2020-01-04,$134.20,45421699.0
2020-01-05,$135.16,47703449.0
2020-01-06,$143.99,56664517.0
2020-01-07,$143.19,56853752.0
2020-01-08,$140.76,58471396.0
2020-01-09,$138.21,48474611.0
2020-01-10,$144.30,56749291.0
2020-01-11,$142.56,56164090.0
2020-01-12,$145.52,50502608.0
2020-01-13,$143.84,49898255.0
2020-01-14,$166.08,97622726.0
2020-01-15,$166.34,82022766.0
2020-01-16,$164.41,74731981.0
2020-01-17,$170.74,78660584.0
2020-01-18,$174.51,77102997.0
2020-01-19,$167.90,71027603.0
2020-01-20,$166.95,57215269.0
2020-01-21,$169.56,48415983.0
2020-01-22,$168.08,45903172.0
2020-01-23,$163.13,54612132.0
2020-01-24,$162.57,56593408.0
2020-01-25,$160.76,42848347.0
2020-01-26,$167.87,47988060.0
2020-01-27,$170.43,55987241.0
2020-01-28,$175.74,59040271.0
2020-01-29,$174.31,51736919.0
2020-01-30,$184.59,61680379.0
2020-01-31,$179.72,55186682.0
2020-02-01,$183.69,53303524.0
2020-02-02,$188.56,64530736.0
2020-02-03,$189.99,55160927.0
2020-02-04,$188.73,52584606.0
2020-02-05,$204.02,69585421.0
2020-02-06,$213.17,68911446.0
2020-02-07,$223.93,67215856.0
2020-02-08,$223.30,65728703.0
2020-02-09,$228.52,57816017.0
2020-02-10,$223.53,62973763.0
2020-02-11,$236.86,67482761.0
2020-02-12,$266.03,87667513.0
2020-02-13,$268.52,90779887.0
2020-02-14,$285.15,80498405.0
2020-02-15,$264.12,78590794.0
2020-02-16,$261.52,89810986.0
2020-02-17,$267.69,97843720.0
2020-02-18,$281.93,91387620.0
2020-02-19,$259.86,70677480.0
2020-02-20,$258.12,81981061.0
2020-02-21,$265.49,69525744.0
2020-02-22,$261.80,51201289.0
2020-02-23,$274.56,59616163.0
2020-02-24,$265.77,66140318.0
2020-02-25,$247.68,68042903.0
2020-02-26,$224.94,91226085.0
2020-02-27,$226.33,93914021.0
2020-02-28,$226.33,93914021.0
2020-02-29,$218.39,67689212.0
2020-03-01,$218.61,71661725.0
2020-03-02,$231.29,78973954.0
2020-03-03,$223.68,76162518.0
2020-03-04,$224.34,66434913.0
2020-03-05,$228.36,69147856.0
2020-03-06,$242.57,73177728.0
2020-03-07,$236.55,69976850.0
2020-03-08,$198.27,77387447.0
2020-03-09,$202.68,99900746.0
2020-03-10,$200.31,74438950.0
2020-03-11,$195.57,72050849.0
2020-03-12,$106.74,104374960.0
2020-03-13,$132.90,193116818.0
2020-03-14,$122.71,82987198.0
2020-03-15,$123.77,84922833.0
2020-03-16,$110.71,117031946.0
2020-03-17,$116.38,85820753.0
2020-03-18,$117.15,84875422.0
2020-03-19,$136.63,107634879.0
2020-03-20,$132.65,108735518.0
2020-03-21,$132.33,85482302.0
2020-03-22,$123.85,76469307.0
2020-03-23,$135.63,92301521.0
2020-03-24,$138.61,85544550.0
2020-03-25,$136.85,79070688.0
2020-03-26,$138.97,68196082.0
2020-03-27,$132.36,66387952.0
2020-03-28,$132.36,66387952.0
2020-03-29,$125.88,63672639.0
2020-03-30,$132.46,73608806.0
2020-03-31,$133.22,68100299.0
2020-04-01,$135.32,77959686.0
2020-04-02,$141.35,88821952.0
2020-04-03,$141.65,73382561.0
2020-04-04,$144.41,66224780.0
2020-04-05,$143.87,62090332.0
2020-04-06,$170.72,115799644.0
2020-04-07,$164.68,99216797.0
2020-04-08,$172.83,77669277.0
2020-04-09,$170.29,67727846.0
2020-04-10,$157.73,88044803.0
2020-04-11,$158.39,66337525.0
2020-04-12,$159.96,72734685.0
2020-04-13,$156.04,82594372.0
2020-04-14,$157.78,69494760.0
2020-04-15,$153.12,69575657.0
2020-04-16,$172.07,108447065.0
2020-04-17,$170.45,73261546.0
2020-04-18,$187.37,86660335.0
2020-04-19,$179.99,78874935.0
2020-04-20,$170.64,95563153.0
2020-04-21,$171.26,76312445.0
2020-04-22,$182.04,80015228.0
2020-04-23,$184.83,90495046.0
2020-04-24,$187.24,69473062.0
2020-04-25,$194.18,73481165.0
2020-04-26,$197.33,75335608.0
2020-04-27,$195.95,75280159.0
2020-04-28,$196.78,71527660.0
2020-04-29,$215.32,94207682.0
2020-04-30,$205.71,95677389.0
2020-05-01,$212.00,69856285.0
2020-05-02,$213.98,57716471.0
2020-05-03,$213.98,57716471.0
2020-05-04,$206.70,78169190.0
2020-05-05,$204.86,64121625.0
2020-05-06,$199.66,67482530.0
2020-05-07,$212.02,81283236.0
2020-05-08,$211.53,68430783.0
2020-05-09,$211.53,68430783.0
2020-05-10,$188.11,99903569.0
2020-05-11,$186.30,81456929.0
2020-05-12,$189.43,59600831.0
2020-05-13,$199.55,67488075.0
2020-05-14,$203.03,73951318.0
2020-05-15,$194.25,60033861.0
2020-05-16,$200.05,59152255.0
2020-05-17,$205.26,58500281.0
2020-05-18,$214.35,62823156.0
2020-05-19,$214.23,51261432.0
2020-05-20,$210.41,44506750.0
2020-05-21,$198.94,47503174.0
2020-05-22,$207.17,44345625.0
2020-05-23,$206.12,36784107.0
2020-05-24,$201.78,41778006.0
2020-05-25,$203.99,38455162.0
2020-05-26,$201.12,36359507.0
2020-05-27,$207.85,37228877.0
2020-05-28,$219.45,41875394.0
2020-05-29,$220.40,40204059.0
2020-05-30,$243.26,51514129.0
2020-05-31,$232.22,41768799.0
2020-06-01,$247.60,44940719.0
2020-06-02,$237.73,44657121.0
2020-06-03,$243.92,34619658.0
2020-06-04,$243.92,34619658.0
2020-06-05,$243.92,34619658.0
2020-06-06,$241.94,48922299.0
2020-06-07,$244.24,55360944.0
2020-06-08,$246.17,27034911.0
2020-06-09,$243.75,28177741.0
2020-06-10,$247.49,30069619.0
2020-06-11,$231.63,40854956.0
2020-06-12,$237.34,32248270.0
2020-06-13,$238.06,25765183.0
2020-06-14,$232.51,26388259.0
2020-06-15,$230.92,38436462.0
2020-06-16,$234.95,28569493.0
2020-06-17,$233.88,29473990.0
2020-06-18,$232.11,27181102.0
2020-06-19,$229.43,26441957.0
2020-06-20,$229.20,24135557.0
2020-06-21,$228.27,22589162.0
2020-06-22,$242.86,34329771.0
2020-06-23,$243.11,26078773.0
2020-06-24,$234.56,34228153.0
2020-06-25,$232.76,26642871.0
2020-06-26,$229.73,27192702.0
2020-06-27,$221.17,26455165.0
2020-06-28,$225.05,24596739.0
2020-06-29,$228.03,25363697.0
2020-06-30,$225.93,22380850.0
2020-07-01,$230.95,24276037.0
2020-07-02,$230.95,24276037.0
2020-07-03,$225.46,19129856.0
2020-07-04,$229.06,19314387.0
2020-07-05,$228.03,20511726.0
2020-07-06,$241.57,32383213.0
2020-07-07,$239.11,21947549.0
2020-07-08,$246.76,25238654.0
2020-07-09,$242.13,19261624.0
2020-07-10,$240.99,17385420.0
2020-07-11,$239.13,15602610.0
2020-07-12,$242.34,18306927.0
2020-07-13,$239.81,21020424.0
2020-07-14,$240.41,17302309.0
2020-07-15,$238.69,16230009.0
2020-07-16,$233.63,19255491.0
2020-07-17,$232.81,15308144.0
2020-07-18,$235.74,15072561.0
2020-07-19,$239.03,15397128.0
2020-07-20,$236.11,16881206.0
2020-07-21,$245.41,20478792.0
2020-07-22,$263.50,23606917.0
2020-07-23,$275.14,29424324.0
2020-07-24,$279.43,25904298.0
2020-07-25,$304.87,29616472.0
2020-07-26,$310.59,31033169.0
2020-07-27,$321.50,37866334.0
2020-07-28,$316.63,29458596.0
2020-07-29,$317.71,22609964.0
2020-07-30,$334.46,24758657.0
2020-07-31,$345.94,26780044.0
2020-08-01,$387.62,32953405.0
2020-08-02,$371.12,42019733.0
2020-08-03,$386.30,28959506.0
2020-08-04,$389.32,26694794.0
2020-08-05,$400.61,24903131.0
2020-08-06,$393.78,20657491.0
2020-08-07,$379.36,23907243.0
2020-08-08,$394.93,18781093.0
2020-08-09,$389.65,20677006.0
2020-08-10,$395.36,22061082.0
2020-08-11,$379.07,23639900.0
2020-08-12,$387.42,22560370.0
2020-08-13,$425.11,32128252.0
2020-08-14,$437.14,26203194.0
2020-08-15,$433.27,20595432.0
2020-08-16,$433.69,20811296.0
2020-08-17,$430.06,22257016.0
2020-08-18,$422.25,24058839.0
2020-08-19,$405.93,26065798.0
2020-08-20,$416.45,21737428.0
2020-08-21,$387.53,23839496.0
2020-08-22,$396.19,22644242.0
2020-08-23,$391.19,18746115.0
2020-08-24,$408.52,22220914.0
2020-08-25,$383.84,24725301.0
2020-08-26,$385.77,21523004.0
2020-08-27,$381.99,22215857.0
2020-08-28,$395.11,20174737.0
2020-08-29,$398.96,18709363.0
2020-08-30,$428.29,22834077.0
2020-08-31,$434.43,24493566.0
2020-09-01,$476.12,31697932.0
2020-09-02,$439.23,49857198.0
2020-09-03,$382.63,51801147.0
2020-09-04,$386.54,45959268.0
2020-09-05,$333.27,64391686.0
2020-09-06,$352.58,52960925.0
2020-09-07,$351.87,48604969.0
2020-09-08,$337.42,40930345.0
2020-09-09,$350.61,33556039.0
2020-09-10,$367.60,109753490.0
2020-09-11,$373.84,101042323.0
2020-09-12,$387.58,105222783.0
2020-09-13,$365.88,106014304.0
2020-09-14,$376.34,35323655.0
2020-09-15,$364.12,31268502.0
2020-09-16,$364.85,31553268.0
2020-09-17,$389.05,42090466.0
2020-09-18,$383.13,30637977.0
2020-09-19,$385.07,24723801.0
2020-09-20,$370.81,26809794.0
2020-09-21,$341.44,38244228.0
2020-09-22,$344.02,31126139.0
2020-09-23,$320.34,34859101.0
2020-09-24,$348.93,34087441.0
2020-09-25,$351.31,30149067.0
2020-09-26,$354.20,24731822.0
2020-09-27,$357.22,24285079.0
2020-09-28,$354.38,26588404.0
2020-09-29,$359.37,24225752.0
2020-09-30,$359.27,22721853.0
2020-10-01,$352.98,29325659.0
2020-10-02,$345.53,29775627.0
2020-10-03,$345.53,29775627.0
2020-10-04,$352.33,20614205.0
2020-10-05,$353.41,21655236.0
2020-10-06,$340.46,27273598.0
2020-10-07,$341.58,25141819.0
2020-10-08,$350.62,26671655.0
2020-10-09,$365.34,28690394.0
2020-10-10,$365.34,28690394.0
2020-10-11,$374.51,22203737.0
2020-10-12,$387.02,33715642.0
2020-10-13,$380.90,28116817.0
2020-10-14,$378.99,29265701.0
2020-10-15,$377.28,27789512.0
2020-10-16,$365.49,26682482.0
2020-10-17,$368.44,18809675.0
2020-10-18,$377.84,18086131.0
2020-10-19,$379.27,24083938.0
2020-10-20,$368.34,26683361.0
2020-10-21,$391.20,39161926.0
2020-10-22,$413.30,24998213.0
2020-10-23,$408.73,19701248.0
2020-10-24,$411.97,17083588.0
2020-10-25,$405.66,16379474.0
2020-10-26,$392.98,21668474.0
2020-10-27,$403.14,20621940.0
2020-10-28,$388.35,22614853.0
2020-10-29,$386.53,19404105.0
2020-10-30,$382.64,20742226.0
2020-10-31,$386.39,17676315.0
2020-11-01,$395.52,16744615.0
2020-11-02,$383.44,20999062.0
2020-11-03,$387.63,21182537.0
2020-11-04,$401.55,23676932.0
2020-11-05,$416.25,56224431.0
2020-11-06,$455.60,32434844.0
2020-11-07,$435.31,52583405.0
2020-11-08,$454.73,21501213.0
2020-11-09,$444.79,55481907.0
2020-11-10,$450.05,40305203.0
2020-11-11,$463.47,38192596.0
2020-11-12,$462.41,20499901.0
2020-11-13,$476.46,34803490.0
2020-11-14,$461.63,17773547.0
2020-11-15,$461.63,17773547.0
2020-11-16,$460.76,18574383.0
2020-11-17,$481.13,22778986.0
2020-11-18,$479.43,78009398.0
2020-11-19,$470.98,36528011.0
2020-11-20,$509.08,42933594.0
2020-11-21,$550.25,38878739.0
2020-11-22,$558.54,31498559.0
2020-11-23,$607.68,43325119.0
2020-11-24,$602.63,43915122.0
2020-11-25,$570.29,23913330.0
2020-11-26,$517.08,38041462.0
2020-11-27,$516.69,36971591.0
2020-11-28,$537.22,19402685.0
2020-11-29,$574.71,19118446.0
2020-11-30,$613.80,35854896.0
2020-12-01,$588.29,44498606.0
2020-12-02,$597.34,19558337.0
2020-12-03,$616.42,29637289.0
2020-12-04,$570.41,23649008.0
2020-12-05,$595.76,18569054.0
2020-12-06,$601.09,17908962.0
2020-12-07,$591.57,17682994.0
2020-12-08,$554.32,21768627.0
2020-12-09,$573.52,30108254.0
2020-12-10,$559.66,23903185.0
2020-12-11,$545.71,34125752.0
2020-12-12,$567.59,16768925.0
2020-12-13,$589.20,24091174.0
2020-12-14,$585.33,25228271.0
2020-12-15,$587.93,25855214.0
2020-12-16,$637.84,23529025.0
2020-12-17,$644.15,28865955.0
2020-12-18,$654.44,19912386.0
2020-12-19,$659.05,17990106.0
2020-12-20,$639.02,17114353.0
2020-12-21,$609.66,20395131.0
2020-12-22,$635.17,19259982.0
2020-12-23,$584.39,21244053.0
2020-12-24,$611.88,19569463.0
2020-12-25,$626.98,17430536.0
2020-12-26,$636.85,18647830.0
2020-12-27,$684.57,29879336.0
2020-12-28,$731.88,25757591.0
2020-12-29,$733.32,20468873.0
2020-12-30,$751.24,19162225.0
2020-12-31,$737.11,16790240.0
2021-01-01,$728.66,15257171.0
2021-01-02,$774.52,23171255.0
2021-01-03,$974.88,40505992.0
2021-01-04,$1037,47452129.0
2021-01-05,$1098,35218131.0
2021-01-06,$1206,35051322.0
2021-01-07,$1221,28887068.0
2021-01-08,$1220,32604111.0
2021-01-09,$1279,24592022.0
2021-01-10,$1262,30041172.0
2021-01-11,$1088,49501862.0
2021-01-12,$1042,30286494.0
2021-01-13,$1129,26279313.0
2021-01-14,$1220,26096142.0
2021-01-15,$1170,26959065.0
2021-01-16,$1234,24084469.0
2021-01-17,$1230,21999208.0
2021-01-18,$1259,19612771.0
2021-01-19,$1378,35453262.0
2021-01-20,$1384,35512945.0
2021-01-21,$1120,33602855.0
2021-01-22,$1235,34986041.0
2021-01-23,$1230,22593041.0
2021-01-24,$1391,27151503.0
2021-01-25,$1322,27448751.0
2021-01-26,$1352,26532822.0
2021-01-27,$1249,68269596.0
2021-01-28,$1332,23193123.0
2021-01-29,$1382,31821943.0
2021-01-30,$1377,20218153.0
2021-01-31,$1317,17258605.0
2021-02-01,$1371,19975955.0
2021-02-02,$1515,26787102.0
2021-02-03,$1663,24001442.0
2021-02-04,$1597,22948566.0
2021-02-05,$1720,21254668.0
2021-02-06,$1679,20533555.0
2021-02-07,$1614,21165014.0
2021-02-08,$1747,24074028.0
2021-02-09,$1769,21735861.0
2021-02-10,$1743,20766990.0
2021-02-11,$1782,17805460.0
2021-02-12,$1842,18613452.0
2021-02-13,$1814,17643182.0
2021-02-14,$1805,16025340.0
2021-02-15,$1777,19456334.0
2021-02-16,$1782,17477540.0
2021-02-17,$1846,17680245.0
2021-02-18,$1937,17275323.0
2021-02-19,$1958,16653445.0
2021-02-20,$1917,19905749.0
2021-02-21,$1933,15883199.0
2021-02-22,$1781,25298786.0
2021-02-23,$1568,32693525.0
2021-02-24,$1623,22379101.0
2021-02-25,$1477,17860906.0
2021-02-26,$1442,24663607.0
2021-02-27,$1461,17096948.0
2021-02-28,$1412,22617526.0
2021-03-01,$1568,18913191.0
2021-03-02,$1490,17307697.0
2021-03-03,$1574,17150942.0
2021-03-04,$1540,17432419.0
2021-03-05,$1531,17071322.0
2021-03-06,$1656,17290140.0
2021-03-07,$1725,15747222.0
2021-03-08,$1835,18806375.0
2021-03-09,$1866,15640073.0
2021-03-10,$1798,16183438.0
2021-03-11,$1825,16509252.0
2021-03-12,$1769,15553808.0
2021-03-13,$1925,16650966.0
2021-03-14,$1860,13324415.0
2021-03-15,$1789,19268612.0
2021-03-16,$1801,16735690.0
2021-03-17,$1820,16756624.0
2021-03-18,$1777,16536815.0
2021-03-19,$1809,14958505.0
2021-03-20,$1805,15613024.0
2021-03-21,$1784,16044195.0
2021-03-22,$1683,16806736.0
2021-03-23,$1673,16556660.0
2021-03-24,$1586,22018351.0
2021-03-25,$1588,24324462.0
2021-03-26,$1698,18176803.0
2021-03-27,$1714,14524339.0
2021-03-28,$1686,14194309.0
2021-03-29,$1818,17799894.0
2021-03-30,$1841,18198159.0
2021-03-31,$1913,21470034.0
2021-04-01,$1969,20404233.0
2021-04-02,$2134,21904436.0
2021-04-03,$2014,19412905.0
2021-04-04,$2076,16049152.0
2021-04-05,$2101,18053857.0
2021-04-06,$2114,18704935.0
2021-04-07,$1971,22941483.0
2021-04-08,$2079,17229571.0
2021-04-09,$2064,16420664.0
2021-04-10,$2135,22189483.0
2021-04-11,$2116,18955967.0
2021-04-12,$2124,20097638.0
