Date,ETH_Price,ETH_Volume
2021-04-13,$2291,18220010.0
2021-04-14,$2418,18185882.0
2021-04-15,$2503,16476851.0
2021-04-16,$2422,17849560.0
2021-04-17,$2327,15730758.0
2021-04-18,$2231,25669603.0
2021-04-19,$2162,17375714.0
2021-04-20,$2328,20062943.0
2021-04-21,$2362,18628066.0
2021-04-22,$2408,23424508.0
2021-04-23,$2363,27721662.0
2021-04-24,$2211,16029983.0
2021-04-25,$2308,15725355.0
2021-04-26,$2532,16391137.0
2021-04-27,$2655,14281432.0
2021-04-28,$2745,15453956.0
2021-04-29,$2757,14450656.0
2021-04-30,$2772,2786.0
2021-05-01,$2946,3026.0
2021-05-02,$2952,2975.0
2021-05-03,$3427,3708.0
2021-05-04,$3236,3132.0
2021-05-05,$3520,3679.0
2021-05-06,$3488,3501.0
2021-05-07,$3484,3495.0
2021-05-08,$3903,4154.0
2021-05-09,$3926,15131119.0
2021-05-10,$3950,18150511.0
2021-05-11,$4170,15458092.0
2021-05-12,$3846,17313101.0
2021-05-13,$3723,21162196.0
2021-05-14,$4077,13218131.0
2021-05-15,$3649,11849786.0
2021-05-16,$3579,14658257.0
2021-05-17,$3275,17746045.0
2021-05-18,$3382,14160605.0
2021-05-19,$2469,32302370.0
2021-05-20,$2764,28886189.0
2021-05-21,$2417,35969607.0
2021-05-22,$2295,43237529.0
2021-05-23,$2112,29695768.0
2021-05-24,$2633,26497863.0
2021-05-25,$2692,30356645.0
2021-05-26,$2872,22403778.0
2021-05-27,$2740,14706642.0
2021-05-28,$2419,18015367.0
2021-05-29,$2278,17333457.0
2021-05-30,$2389,14152339.0
2021-05-31,$2706,16238578.0
2021-06-01,$2628,13940325.0
2021-06-02,$2711,13959815.0
2021-06-03,$2853,15020466.0
2021-06-04,$2688,15831960.0
2021-06-05,$2622,14115991.0
2021-06-06,$2709,12297553.0
2021-06-07,$2589,13702945.0
2021-06-08,$2512,19598054.0
2021-06-09,$2606,17129607.0
2021-06-10,$2473,12291807.0
2021-06-11,$2351,11561693.0
2021-06-12,$2371,12454123.0
2021-06-13,$2503,12555668.0
2021-06-14,$2577,12182479.0
2021-06-15,$2544,11473493.0
2021-06-16,$2363,10466927.0
2021-06-17,$2375,9996640.0
2021-06-18,$2228,11834581.0
2021-06-19,$2174,9544569.0
2021-06-20,$2242,12769649.0
2021-06-21,$1887,18768519.0
2021-06-22,$1868,20734188.0
2021-06-23,$1968,15286934.0
2021-06-24,$1986,12663730.0
2021-06-25,$1818,14027820.0
2021-06-26,$1817,14260758.0
2021-06-27,$1977,13736952.0
2021-06-28,$2080,15128854.0
2021-06-29,$2162,13371189.0
2021-06-30,$2272,14314244.0
2021-07-01,$2114,15255233.0
2021-07-02,$2153,11460972.0
2021-07-03,$2228,9619711.0
2021-07-04,$2322,9702861.0
2021-07-05,$2202,10707147.0
2021-07-06,$2322,11048828.0
2021-07-07,$2311,9781955.0
2021-07-08,$2121,10844942.0
2021-07-09,$2151,11108139.0
2021-07-10,$2111,8800420.0
2021-07-11,$2140,7381463.0
2021-07-12,$2036,8674543.0
2021-07-13,$1938,8051455.0
2021-07-14,$1992,9090218.0
2021-07-15,$1905,8101371.0
2021-07-16,$1879,8203795.0
2021-07-17,$1898,7163554.0
2021-07-18,$1896,7297423.0
2021-07-19,$1819,7444567.0
2021-07-20,$1787,10519711.0
2021-07-21,$1990,11948945.0
2021-07-22,$2024,9369888.0
2021-07-23,$2125,9131875.0
2021-07-24,$2186,7895373.0
2021-07-25,$2190,6682539.0
2021-07-26,$2237,12866671.0
2021-07-27,$2294,11058615.0
2021-07-28,$2298,8649897.0
2021-07-29,$2380,6857635.0
2021-07-30,$2464,8777771.0
2021-07-31,$2539,7711943.0
2021-08-01,$2567,8586571.0
2021-08-02,$2609,8759091.0
2021-08-03,$2505,8866990.0
2021-08-04,$2725,9680835.0
2021-08-05,$2825,12100346.0
2021-08-06,$2892,9308281.0
2021-08-07,$3164,11056746.0
2021-08-08,$3010,9403810.0
2021-08-09,$3164,10501933.0
2021-08-10,$3142,8471306.0
2021-08-11,$3166,7745818.0
2021-08-12,$3046,7799269.0
2021-08-13,$3322,7493561.0
2021-08-14,$3260,6312210.0
2021-08-15,$3308,7209070.0
2021-08-16,$3158,7339383.0
2021-08-17,$3012,7970885.0
2021-08-18,$3028,6825040.0
2021-08-19,$3180,6465057.0
2021-08-20,$3283,6367952.0
2021-08-21,$3227,5204736.0
2021-08-22,$3242,4772982.0
2021-08-23,$3316,5880495.0
2021-08-24,$3173,6218315.0
2021-08-25,$3224,5561417.0
2021-08-26,$3106,5228837.0
2021-08-27,$3261,5321184.0
2021-08-28,$3241,3987310.0
2021-08-29,$3226,4153648.0
2021-08-30,$3224,6127306.0
2021-08-31,$3438,8882224.0
2021-09-01,$3781,8820439.0
2021-09-02,$3742,6704624.0
2021-09-03,$3894,7319008.0
2021-09-04,$3886,5601903.0
2021-09-05,$3953,4731883.0
2021-09-06,$3932,4851167.0
2021-09-07,$3424,10394873.0
2021-09-08,$3490,8561245.0
2021-09-09,$3425,6282372.0
2021-09-10,$3207,6146433.0
2021-09-11,$3263,5016003.0
2021-09-12,$3412,4759960.0
2021-09-13,$3288,7245553.0
2021-09-14,$3421,5443039.0
2021-09-15,$3594,4913376.0
2021-09-16,$3568,5362995.0
2021-09-17,$3397,4720814.0
2021-09-18,$3429,4161103.0
2021-09-19,$3326,3875909.0
2021-09-20,$2968,7890964.0
2021-09-21,$2754,9098157.0
2021-09-22,$3073,7838553.0
2021-09-23,$3153,5333946.0
2021-09-24,$2926,8499432.0
2021-09-25,$2931,6483358.0
2021-09-26,$3059,7207893.0
2021-09-27,$2938,5517556.0
2021-09-28,$2804,5503080.0
2021-09-29,$2850,5183643.0
2021-09-30,$3001,5663566.0
2021-10-01,$3296,6635690.0
2021-10-02,$3380,5547434.0
2021-10-03,$3409,4772412.0
2021-10-04,$3378,5234480.0
2021-10-05,$3504,5210409.0
2021-10-06,$3581,5977203.0
2021-10-07,$3583,4942125.0
2021-10-08,$3555,4328603.0
2021-10-09,$3580,3511501.0
2021-10-10,$3415,4475820.0
2021-10-11,$3529,4602535.0
2021-10-12,$3489,4662598.0
2021-10-13,$3597,4138494.0
2021-10-14,$3785,4643166.0
2021-10-15,$3863,4731899.0
2021-10-16,$3835,3552619.0
2021-10-17,$3853,3474244.0
2021-10-18,$3745,3779990.0
2021-10-19,$3876,3502234.0
2021-10-20,$4156,4324414.0
2021-10-21,$4063,10061064.0
2021-10-22,$3971,3907261.0
2021-10-23,$4162,3179311.0
2021-10-24,$4081,3158069.0
2021-10-25,$4213,3221895.0
2021-10-26,$4133,3467121.0
2021-10-27,$3936,5360731.0
2021-10-28,$4277,5105865.0
2021-10-29,$4412,4448427.0
2021-10-30,$4312,2998988.0
2021-10-31,$4294,3469275.0
2021-11-01,$4330,3572352.0
2021-11-02,$4588,3958870.0
2021-11-03,$4604,3886721.0
2021-11-04,$4532,3353581.0
2021-11-05,$4482,2861751.0
2021-11-06,$4512,2806053.0
2021-11-07,$4613,2397922.0
2021-11-08,$4812,3616357.0
2021-11-09,$4737,3369096.0
2021-11-10,$4631,4077487.0
2021-11-11,$4719,2954126.0
2021-11-12,$4672,3401036.0
2021-11-13,$4624,2408726.0
2021-11-14,$4630,2395301.0
2021-11-15,$4569,2954249.0
2021-11-16,$4222,5207512.0
2021-11-17,$4284,4025072.0
2021-11-18,$3992,4129448.0
2021-11-19,$4294,3781143.0
2021-11-20,$4412,2909497.0
2021-11-21,$4245,2597625.0
2021-11-22,$4092,3821426.0
2021-11-23,$4342,4065659.0
2021-11-24,$4269,3419785.0
2021-11-25,$4517,3407749.0
2021-11-26,$4034,4964470.0
2021-11-27,$4074,2812861.0
2021-11-28,$4289,3111954.0
2021-11-29,$4441,3448279.0
2021-11-30,$4637,5057779.0
2021-12-01,$4578,4346123.0
2021-12-02,$4508,3595295.0
2021-12-03,$4225,4489850.0
2021-12-04,$4111,7331541.0
2021-12-05,$4195,4392695.0
2021-12-06,$4351,5326337.0
2021-12-07,$4310,3580090.0
2021-12-08,$4434,3389921.0
2021-12-09,$4130,3857356.0
2021-12-10,$3904,4818151.0
2021-12-11,$4083,3480435.0
2021-12-12,$4138,2553804.0
2021-12-13,$3801,4366778.0
2021-12-14,$3853,9335252.0
2021-12-15,$4020,4927247.0
2021-12-16,$3960,3409102.0
2021-12-17,$3886,4277213.0
2021-12-18,$3959,3320857.0
2021-12-19,$3918,2854883.0
2021-12-20,$3936,3804288.0
2021-12-21,$4021,3077949.0
2021-12-22,$3981,2637471.0
2021-12-23,$4107,3439257.0
2021-12-24,$4044,2386102.0
2021-12-25,$4101,2151313.0
2021-12-26,$4069,2238790.0
2021-12-27,$4044,2269762.0
2021-12-28,$3799,3328863.0
2021-12-29,$3629,3141021.0
2021-12-30,$3710,2668002.0
2021-12-31,$3679,2927604.0
2022-01-01,$3766,2111955.0
2022-01-02,$3831,2122531.0
2022-01-03,$3763,2460209.0
2022-01-04,$3792,2805586.0
2022-01-05,$3548,3718649.0
2022-01-06,$3411,5971525.0
2022-01-07,$3194,5808602.0
2022-01-08,$3194,5808602.0
2022-01-09,$3153,3394973.0
2022-01-10,$3084,5186404.0
2022-01-11,$3237,3662339.0
2022-01-12,$3370,3963775.0
2022-01-13,$3244,3477988.0
2022-01-14,$3309,3213007.0
2022-01-15,$3329,2556751.0
2022-01-16,$3348,2224888.0
2022-01-17,$3211,2800253.0
2022-01-18,$3165,3075030.0
2022-01-19,$3092,3064918.0
2022-01-20,$3000,3161190.0
2022-01-21,$2561,7116138.0
2022-01-22,$2404,8411361.0
2022-01-23,$2535,4961150.0
2022-01-24,$2442,8967506.0
2022-01-25,$2455,4741097.0
2022-01-26,$2465,6230583.0
2022-01-27,$2423,4930485.0
2022-01-28,$2548,4396280.0
2022-01-29,$2595,7524748.0
2022-01-30,$2603,5064109.0
2022-01-31,$2688,7750592.0
2022-02-01,$2791,6721894.0
2022-02-02,$2682,7462754.0
2022-02-03,$2677,7888804.0
2022-02-04,$2988,10153547.0
2022-02-05,$3012,8032053.0
2022-02-06,$2992,7014862.0
2022-02-07,$3143,8768315.0
2022-02-08,$3120,7106716.0
2022-02-09,$3239,6307189.0
2022-02-10,$3071,8683455.0
2022-02-11,$2927,8326727.0
2022-02-12,$2915,5830614.0
2022-02-13,$2885,4214753.0
2022-02-14,$2933,5994915.0
2022-02-15,$3180,6415613.0
2022-02-16,$3125,5657456.0
2022-02-17,$2882,7348374.0
2022-02-18,$2781,4968003.0
2022-02-19,$2763,2763666.0
2022-02-20,$2626,3334110.0
2022-02-21,$2576,5120762.0
2022-02-22,$2638,9533182.0
2022-02-23,$2589,4955444.0
2022-02-24,$2597,20134653.0
2022-02-25,$2766,9685014.0
2022-02-26,$2779,6446752.0
2022-02-27,$2623,7461960.0
2022-02-28,$2915,11702186.0
2022-03-01,$2967,9592942.0
2022-03-02,$2943,8770150.0
2022-03-03,$2830,6183176.0
2022-03-04,$2615,7166231.0
2022-03-05,$2663,5587222.0
2022-03-06,$2553,5718295.0
2022-03-07,$2495,7574678.0
2022-03-08,$2576,7321730.0
2022-03-09,$2731,6801753.0
2022-03-10,$2607,6580987.0
2022-03-11,$2558,6071548.0
2022-03-12,$2572,3101777.0
2022-03-13,$2518,4070948.0
2022-03-14,$2588,5429790.0
2022-03-15,$2619,5975366.0
2022-03-16,$2772,9235151.0
2022-03-17,$2814,5300864.0
2022-03-18,$2944,6607344.0
2022-03-19,$2944,6607344.0
2022-03-20,$2944,6607344.0
2022-03-21,$2896,5838493.0
2022-03-22,$2970,6459500.0
2022-03-23,$3033,5910393.0
2022-03-24,$3109,7112721.0
2022-03-25,$3107,5598478.0
2022-03-26,$3142,2951522.0
2022-03-27,$3288,4787824.0
2022-03-28,$3334,7164739.0
2022-03-29,$3403,6791172.0
2022-03-30,$3383,5428354.0
2022-03-31,$3280,5916279.0
2022-04-01,$3451,7145752.0
2022-04-02,$3442,7684033.0
2022-04-03,$3521,4831091.0
2022-04-04,$3519,6685749.0
2022-04-05,$3407,5140809.0
2022-04-06,$3169,9043930.0
2022-04-07,$3232,5985732.0
2022-04-08,$3191,6339648.0
2022-04-09,$3262,3686996.0
2022-04-10,$3213,4384218.0
2022-04-11,$2980,11179410.0
2022-04-12,$3027,7718797.0
2022-04-13,$3118,5608900.0
2022-04-14,$3020,4903835.0
2022-04-15,$3041,3999172.0
2022-04-16,$3061,3195941.0
2022-04-17,$2991,4066077.0
2022-04-18,$3058,7149685.0
2022-04-19,$3104,5098709.0
2022-04-20,$3077,5582648.0
2022-04-21,$2988,6817499.0
2022-04-22,$2966,5791361.0
2022-04-23,$2940,3874032.0
2022-04-24,$2922,-1.0
2022-04-25,$3008,6314996.0
2022-04-26,$2806,-336.0
2022-04-27,$2889,4968217.0
2022-04-28,$2937,5762131.0
2022-04-29,$2815,5400595.0
2022-04-30,$2789,4076656.0
2022-05-01,$2827,5542189.0
2022-05-02,$2857,7010191.0
2022-05-03,$2782,5413491.0
2022-05-04,$2941,7404030.0
2022-05-05,$2749,8747637.0
2022-05-06,$2696,8801298.0
2022-05-07,$2636,5170203.0
2022-05-08,$2513,8713054.0
2022-05-09,$2250,19176665.0
2022-05-10,$2342,18269123.0
2022-05-11,$2342,18269123.0
2022-05-12,$1966,38757936.0
2022-05-13,$2011,15658124.0
2022-05-14,$2057,7953180.0
2022-05-15,$2147,7180537.0
2022-05-16,$2022,7158255.0
2022-05-17,$2092,6369065.0
2022-05-18,$1914,9119082.0
2022-05-19,$2022,10839634.0
2022-05-20,$1962,8908967.0
2022-05-21,$1976,4547982.0
2022-05-22,$2046,5866144.0
2022-05-23,$1974,8581797.0
2022-05-24,$1979,7349633.0
2022-05-25,$1942,7825448.0
2022-05-26,$1805,14521727.0
2022-05-27,$1723,16698940.0
2022-05-28,$1794,8306556.0
2022-05-29,$1813,6418760.0
2022-05-30,$1997,12261832.0
2022-05-31,$1945,10096447.0
2022-06-01,$1823,12296188.0
2022-06-02,$1834,8621299.0
2022-06-03,$1775,9921063.0
2022-06-04,$1802,4776778.0
2022-06-05,$1805,4824433.0
2022-06-06,$1859,8534208.0
2022-06-07,$1815,13063743.0
2022-06-08,$1793,9778173.0
2022-06-09,$1789,6445768.0
2022-06-10,$1663,9841713.0
2022-06-11,$1529,12619518.0
2022-06-12,$1443,15469344.0
2022-06-13,$1205,31190546.0
2022-06-14,$1213,25368614.0
2022-06-15,$1235,30340355.0
2022-06-16,$1067,14493319.0
2022-06-17,$1086,11928289.0
2022-06-18,$1086,11928289.0
2022-06-19,$1086,11928289.0
2022-06-20,$1132,15307226.0
2022-06-21,$1125,11732550.0
2022-06-22,$1050,11743103.0
2022-06-23,$1145,11718291.0
2022-06-24,$1227,12861846.0
2022-06-25,$1244,9175220.0
2022-06-26,$1198,8603917.0
2022-06-27,$1193,9025577.0
2022-06-28,$1144,10145970.0
2022-06-29,$1098,12040048.0
2022-06-30,$1069,13909903.0
2022-07-01,$1058,13847900.0
2022-07-02,$1067,7871128.0
2022-07-03,$1074,7078462.0
2022-07-04,$1153,11230472.0
2022-07-05,$1134,12394119.0
2022-07-06,$1187,11848633.0
2022-07-07,$1239,10191686.0
2022-07-08,$1227,11114247.0
2022-07-09,$1218,6026015.0
2022-07-10,$1169,7967365.0
2022-07-11,$1097,8865780.0
2022-07-12,$1038,9694832.0
2022-07-13,$1114,15702006.0
2022-07-14,$1192,12968714.0
2022-07-15,$1233,12127947.0
2022-07-16,$1354,13540324.0
2022-07-17,$1337,9771918.0
2022-07-18,$1573,16832397.0
2022-07-19,$1543,15032662.0
2022-07-20,$1519,12416850.0
2022-07-21,$1576,11451929.0
2022-07-22,$1537,10150597.0
2022-07-23,$1550,8149680.0
2022-07-24,$1599,9168766.0
2022-07-25,$1443,11094508.0
2022-07-26,$1443,11177770.0
2022-07-27,$1639,13794370.0
2022-07-28,$1725,13969163.0
2022-07-29,$1725,11346215.0
2022-07-30,$1696,7628002.0
2022-07-31,$1681,7045598.0
2022-08-01,$1635,7938277.0
2022-08-02,$1633,10430149.0
2022-08-03,$1619,7882957.0
2022-08-04,$1610,7508808.0
2022-08-05,$1737,9999979.0
2022-08-06,$1691,5788902.0
2022-08-07,$1700,5259831.0
2022-08-08,$1775,8210784.0
2022-08-09,$1703,7710221.0
2022-08-10,$1857,11587919.0
2022-08-11,$1882,10367980.0
2022-08-12,$1959,7437392.0
2022-08-13,$1982,6942163.0
2022-08-14,$1937,6102440.0
2022-08-15,$1904,8877364.0
2022-08-16,$1879,6990081.0
2022-08-17,$1833,9189232.0
2022-08-18,$1847,6331850.0
2022-08-19,$1611,12118318.0
2022-08-20,$1577,9099181.0
2022-08-21,$1619,8044166.0
2022-08-22,$1624,9847963.0
2022-08-23,$1664,9297401.0
2022-08-24,$1657,8125084.0
2022-08-25,$1697,6947290.0
2022-08-26,$1506,13395775.0
2022-08-27,$1494,9790071.0
2022-08-28,$1428,6791418.0
2022-08-29,$1553,9934033.0
2022-08-30,$1521,11579704.0
2022-08-31,$1554,10831907.0
2022-09-01,$1585,9044356.0
2022-09-02,$1576,9568758.0
2022-09-03,$1555,5042644.0
2022-09-04,$1578,4575738.0
2022-09-05,$1619,6838857.0
2022-09-06,$1562,11987259.0
2022-09-07,$1628,11679900.0
2022-09-08,$1636,8904872.0
2022-09-09,$1719,9596606.0
2022-09-10,$1777,6047102.0
2022-09-11,$1764,5544201.0
2022-09-12,$1715,8159559.0
2022-09-13,$1574,11390366.0
2022-09-14,$1635,10590359.0
2022-09-15,$1469,14217337.0
2022-09-16,$1432,9455026.0
2022-09-17,$1471,6443278.0
2022-09-18,$1332,9298453.0
2022-09-19,$1379,12043609.0
2022-09-20,$1324,9192008.0
2022-09-21,$1253,12692171.0
2022-09-22,$1329,12458737.0
2022-09-23,$1326,12257643.0
2022-09-24,$1319,8074720.0
2022-09-25,$1295,7937469.0
2022-09-26,$1336,10623557.0
2022-09-27,$1330,11016023.0
2022-09-28,$1337,12767758.0
2022-09-29,$1336,9045822.0
2022-09-30,$1328,9261167.0
2022-10-01,$1311,4405165.0
2022-10-02,$1275,5420259.0
2022-10-03,$1324,9244569.0
2022-10-04,$1362,6840420.0
2022-10-05,$1353,6659540.0
2022-10-06,$1351,7762254.0
2022-10-07,$1332,6698584.0
2022-10-08,$1315,4265363.0
2022-10-09,$1323,4109028.0
2022-10-10,$1291,6270196.0
2022-10-11,$1279,6495631.0
2022-10-12,$1295,6130830.0
2022-10-13,$1288,12792225.0
2022-10-14,$1297,9206663.0
2022-10-15,$1274,5727473.0
2022-10-16,$1307,6363015.0
2022-10-17,$1332,6948799.0
2022-10-18,$1310,6935986.0
2022-10-19,$1285,5388266.0
2022-10-20,$1283,5918984.0
2022-10-21,$1300,6053649.0
2022-10-22,$1314,3703243.0
2022-10-23,$1364,5329959.0
2022-10-24,$1344,6674772.0
2022-10-25,$1462,14208830.0
2022-10-26,$1566,13803509.0
2022-10-27,$1514,10085940.0
2022-10-28,$1555,8717453.0
2022-10-29,$1619,8946453.0
2022-10-30,$1589,5833291.0
2022-10-31,$1573,8184068.0
2022-11-01,$1580,5643808.0
2022-11-02,$1520,9977915.0
2022-11-03,$1531,5296892.0
2022-11-04,$1645,8388155.0
2022-11-05,$1627,4109917.0
2022-11-06,$1572,4461183.0
2022-11-07,$1568,5979482.0
2022-11-08,$1332,18985828.0
2022-11-09,$1097,23426117.0
2022-11-10,$1300,17175149.0
2022-11-11,$1289,11611967.0
2022-11-12,$1254,5778245.0
2022-11-13,$1222,5623441.0
2022-11-14,$1242,8494391.0
2022-11-15,$1252,6206448.0
2022-11-16,$1216,6121585.0
2022-11-17,$1201,5146537.0
2022-11-18,$1212,4026515.0
2022-11-19,$1218,3027407.0
2022-11-20,$1142,5493805.0
2022-11-21,$1108,8319732.0
2022-11-22,$1136,6703562.0
2022-11-23,$1184,6620544.0
2022-11-24,$1203,5398503.0
2022-11-25,$1198,4867219.0
2022-11-26,$1205,4603920.0
2022-11-27,$1194,3844584.0
2022-11-28,$1169,5664631.0
2022-11-29,$1216,6339777.0
2022-11-30,$1294,7195491.0
2022-12-01,$1275,5597681.0
2022-12-02,$1294,4607415.0
2022-12-03,$1241,4619877.0
2022-12-04,$1280,3770968.0
2022-12-05,$1258,4334562.0
2022-12-06,$1272,3759520.0
2022-12-07,$1233,4617172.0
2022-12-08,$1281,4994801.0
2022-12-09,$1263,3991684.0
2022-12-10,$1265,2554900.0
2022-12-11,$1264,2671183.0
2022-12-12,$1275,3800097.0
2022-12-13,$1320,6374523.0
2022-12-14,$1308,5331402.0
2022-12-15,$1266,4251689.0
2022-12-16,$1165,6962771.0
2022-12-17,$1188,3740447.0
2022-12-18,$1185,2987773.0
2022-12-19,$1167,3911577.0
2022-12-20,$1217,5336372.0
2022-12-21,$1213,3128946.0
2022-12-22,$1217,4999726.0
2022-12-23,$1220,3807488.0
2022-12-24,$1221,2147075.0
2022-12-25,$1219,4327332.0
2022-12-26,$1227,2798452.0
2022-12-27,$1212,3464758.0
2022-12-28,$1190,4689021.0
2022-12-29,$1201,3266153.0
2022-12-30,$1199,3615489.0
2022-12-31,$1196,2569643.0
2023-01-01,$1200,2197809.0
2023-01-02,$1214,3464145.0
2023-01-03,$1214,2678224.0
2023-01-04,$1256,5411950.0
2023-01-05,$1251,2978517.0
2023-01-06,$1269,4033937.0
2023-01-07,$1264,2017571.0
2023-01-08,$1286,3079493.0
2023-01-09,$1321,5199488.0
2023-01-10,$1336,4006864.0
2023-01-11,$1389,4689611.0
2023-01-12,$1417,7985316.0
2023-01-13,$1450,4948284.0
2023-01-14,$1551,10320657.0
2023-01-15,$1551,4209273.0
2023-01-16,$1576,5122534.0
2023-01-17,$1568,4825965.0
2023-01-18,$1512,5797631.0
2023-01-19,$1552,3513357.0
2023-01-20,$1659,5131234.0
2023-01-21,$1627,4688280.0
2023-01-22,$1628,3756130.0
2023-01-23,$1628,3757783.0
2023-01-24,$1555,4339164.0
2023-01-25,$1614,5681888.0
2023-01-26,$1602,4257581.0
2023-01-27,$1597,4336848.0
2023-01-28,$1571,3053819.0
2023-01-29,$1647,4896822.0
2023-01-30,$1567,4779169.0
2023-01-31,$1587,3537418.0
2023-02-01,$1641,5045245.0
2023-02-02,$1643,5430416.0
2023-02-03,$1665,4259055.0
2023-02-04,$1666,3062591.0
2023-02-05,$1631,3592711.0
2023-02-06,$1615,3470381.0
2023-02-07,$1672,4097382.0
2023-02-08,$1651,3795244.0
2023-02-09,$1545,5194344.0
2023-02-10,$1515,4363383.0
2023-02-11,$1540,2750907.0
2023-02-12,$1513,2893055.0
2023-02-13,$1507,5136066.0
2023-02-14,$1556,4882449.0
2023-02-15,$1676,5685881.0
2023-02-16,$1638,6527613.0
2023-02-17,$1695,5124706.0
2023-02-18,$1692,2727481.0
2023-02-19,$1680,3475739.0
2023-02-20,$1702,3848928.0
2023-02-21,$1657,4609558.0
2023-02-22,$1644,4908141.0
2023-02-23,$1651,4903356.0
2023-02-24,$1609,4700680.0
2023-02-25,$1594,3207115.0
2023-02-26,$1641,3238317.0
2023-02-27,$1634,4122587.0
2023-02-28,$1604,3401227.0
2023-03-01,$1665,3999647.0
2023-03-02,$1647,3616648.0
2023-03-03,$1568,5101006.0
2023-03-04,$1568,2594443.0
2023-03-05,$1567,3013547.0
2023-03-06,$1568,3148395.0
2023-03-07,$1563,3904933.0
2023-03-08,$1535,3738289.0
2023-03-09,$1438,5554149.0
2023-03-10,$1426,8012891.0
2023-03-11,$1473,8402520.0
2023-03-12,$1577,7658053.0
2023-03-13,$1671,8585483.0
2023-03-14,$1700,8266411.0
2023-03-15,$1648,6359690.0
2023-03-16,$1674,4720717.0
2023-03-17,$1785,6346914.0
2023-03-18,$1757,4915157.0
2023-03-19,$1782,4525070.0
2023-03-20,$1731,5205124.0
2023-03-21,$1804,5298466.0
2023-03-22,$1735,7087745.0
2023-03-23,$1815,5044421.0
2023-03-24,$1749,6568939.0
2023-03-25,$1742,3609251.0
2023-03-26,$1775,3900724.0
2023-03-27,$1715,4961977.0
2023-03-28,$1773,5073050.0
2023-03-29,$1793,5126565.0
2023-03-30,$1792,5595966.0
2023-03-31,$1822,5257791.0
2023-04-01,$1821,2695596.0
2023-04-02,$1795,2954817.0
2023-04-03,$1810,5074182.0
2023-04-04,$1870,5331329.0
2023-04-05,$1909,6321259.0
2023-04-06,$1871,5492873.0
2023-04-07,$1865,5617203.0
2023-04-08,$1849,4016261.0
2023-04-09,$1859,4895812.0
2023-04-10,$1909,5552611.0
2023-04-11,$1891,5275516.0
2023-04-12,$1918,7126176.0
2023-04-13,$2011,5766323.0
2023-04-14,$2100,7716646.0
2023-04-15,$2092,3241915.0
2023-04-16,$2119,3345791.0
2023-04-17,$2074,4032978.0
