Date,ETH_Price,ETH_Volume
2023-04-18,$2104,3683739.0
2023-04-19,$1937,5716192.0
2023-04-20,$1943,4679774.0
2023-04-21,$1849,5081631.0
2023-04-22,$1874,3001872.0
2023-04-23,$1862,2909546.0
2023-04-24,$1842,3828419.0
2023-04-25,$1867,3831853.0
2023-04-26,$1868,6304163.0
2023-04-27,$1909,6474373.0
2023-04-28,$1891,3378169.0
2023-04-29,$1906,2252791.0
2023-04-30,$1879,2920698.0
2023-05-01,$1831,3974486.0
2023-05-02,$1870,3505511.0
2023-05-03,$1904,3819682.0
2023-05-04,$1876,2983458.0
2023-05-05,$1992,4414276.0
2023-05-06,$1897,4370635.0
2023-05-07,$1875,3202012.0
2023-05-08,$1848,4647908.0
2023-05-09,$1847,2839353.0
2023-05-10,$1841,4554643.0
2023-05-11,$1796,4159366.0
2023-05-12,$1807,4389189.0
2023-05-13,$1796,2333375.0
2023-05-14,$1800,2305936.0
2023-05-15,$1817,3128335.0
2023-05-16,$1824,2604933.0
2023-05-17,$1821,2846033.0
2023-05-18,$1802,2426331.0
2023-05-19,$1802,2426331.0
2023-05-20,$1820,1346311.0
2023-05-21,$1805,1502007.0
2023-05-22,$1817,1971840.0
2023-05-23,$1854,2799525.0
2023-05-24,$1800,2961679.0
2023-05-25,$1806,2969088.0
2023-05-26,$1828,2306997.0
2023-05-27,$1830,1421687.0
2023-05-28,$1911,2616189.0
2023-05-29,$1893,2358784.0
2023-05-30,$1901,2076323.0
2023-05-31,$1874,2335900.0
2023-06-01,$1861,2299259.0
2023-06-02,$1906,2524676.0
2023-06-03,$1892,1511028.0
2023-06-04,$1890,1587823.0
2023-06-05,$1811,3856796.0
2023-06-06,$1884,3565930.0
2023-06-07,$1832,3113065.0
2023-06-08,$1846,1894012.0
2023-06-09,$1840,2314302.0
2023-06-10,$1752,4634253.0
2023-06-11,$1753,2040043.0
2023-06-12,$1742,2692916.0
2023-06-13,$1739,2709263.0
2023-06-14,$1651,3823856.0
2023-06-15,$1666,3435702.0
2023-06-16,$1718,3341777.0
2023-06-17,$1727,2321395.0
2023-06-18,$1720,1821342.0
2023-06-19,$1736,7056412.0
2023-06-20,$1792,9683587.0
2023-06-21,$1891,8338171.0
2023-06-22,$1873,4331261.0
2023-06-23,$1891,4639961.0
2023-06-24,$1876,2482544.0
2023-06-25,$1900,3267351.0
2023-06-26,$1859,10053459.0
2023-06-27,$1890,7733597.0
2023-06-28,$1828,6481340.0
2023-06-29,$1852,5642589.0
2023-06-30,$1933,22410761.0
2023-07-01,$1922,4768408.0
2023-07-02,$1937,7172074.0
2023-07-03,$1955,9422509.0
2023-07-04,$1936,4910517.0
2023-07-05,$1911,8786126.0
2023-07-06,$1853,9530557.0
2023-07-07,$1870,7477759.0
2023-07-08,$1863,2982605.0
2023-07-09,$1861,2742120.0
2023-07-10,$1880,5121877.0
2023-07-11,$1878,5696487.0
2023-07-12,$1872,14520529.0
2023-07-13,$2004,20589541.0
2023-07-14,$1937,12138088.0
2023-07-15,$1924,3025736.0
2023-07-16,$1917,3237221.0
2023-07-17,$1912,5377291.0
2023-07-18,$1897,4378341.0
2023-07-19,$1890,4256341.0
2023-07-20,$1891,2784752.0
2023-07-21,$1891,1771544.0
2023-07-22,$1862,1689187.0
2023-07-23,$1887,1788020.0
2023-07-24,$1849,2588424.0
2023-07-25,$1856,1683674.0
2023-07-26,$1871,2355563.0
2023-07-27,$1859,1634349.0
2023-07-28,$1873,1472088.0
2023-07-29,$1879,1043822.0
2023-07-30,$1861,1678357.0
2023-07-31,$1855,1824682.0
2023-08-01,$1870,3609492.0
2023-08-02,$1839,2856499.0
2023-08-03,$1835,2155777.0
2023-08-04,$1829,2172115.0
2023-08-05,$1835,1291359.0
2023-08-06,$1829,1297160.0
2023-08-07,$1828,2626344.0
2023-08-08,$1856,2672358.0
2023-08-09,$1854,2117310.0
2023-08-10,$1851,1670367.0
2023-08-11,$1847,1510955.0
2023-08-12,$1848,1010098.0
2023-08-13,$1839,1343133.0
2023-08-14,$1843,1843126.0
2023-08-15,$1827,1995193.0
2023-08-16,$1807,2207761.0
2023-08-17,$1684,6651665.0
2023-08-18,$1661,4338583.0
2023-08-19,$1671,2268676.0
2023-08-20,$1686,1922477.0
2023-08-21,$1669,2393871.0
2023-08-22,$1635,3485355.0
2023-08-23,$1679,3459963.0
2023-08-24,$1659,2328340.0
2023-08-25,$1654,2482340.0
2023-08-26,$1647,1075307.0
2023-08-27,$1658,1197135.0
2023-08-28,$1654,2324795.0
2023-08-29,$1729,5153485.0
2023-08-30,$1705,2209571.0
2023-08-31,$1646,3141086.0
2023-09-01,$1629,2914596.0
2023-09-02,$1636,1340716.0
2023-09-03,$1636,1415074.0
2023-09-04,$1630,1724388.0
2023-09-05,$1634,2013016.0
2023-09-06,$1633,2347327.0
2023-09-07,$1647,2272312.0
2023-09-08,$1636,2118379.0
2023-09-09,$1635,970636.0
2023-09-10,$1618,2080694.0
2023-09-11,$1551,3621418.0
2023-09-12,$1594,3127975.0
2023-09-13,$1608,2329232.0
2023-09-14,$1626,2536462.0
2023-09-15,$1642,1987292.0
2023-09-16,$1634,1297694.0
2023-09-17,$1622,1444594.0
2023-09-18,$1637,2751553.0
2023-09-19,$1643,2092986.0
2023-09-20,$1622,2458230.0
2023-09-21,$1584,2463206.0
2023-09-22,$1593,1540377.0
2023-09-23,$1593,1014179.0
2023-09-24,$1581,1437946.0
2023-09-25,$1589,2094562.0
2023-09-26,$1589,2094562.0
2023-09-27,$1598,2826218.0
2023-09-28,$1653,3346713.0
2023-09-29,$1668,2618090.0
2023-09-30,$1671,1501597.0
2023-10-01,$1734,2422457.0
2023-10-02,$1664,3772147.0
2023-10-03,$1656,2122555.0
2023-10-04,$1647,2464688.0
2023-10-05,$1612,2610642.0
2023-10-06,$1645,2576215.0
2023-10-07,$1634,1321713.0
2023-10-08,$1633,1725982.0
2023-10-09,$1580,3704961.0
2023-10-10,$1568,2936754.0
2023-10-11,$1565,2987194.0
2023-10-12,$1539,2890137.0
2023-10-13,$1552,2566418.0
2023-10-14,$1555,1348559.0
2023-10-15,$1557,1617961.0
2023-10-16,$1599,4658616.0
2023-10-17,$1565,3197664.0
2023-10-18,$1564,2848174.0
2023-10-19,$1567,3296072.0
2023-10-20,$1604,4361577.0
2023-10-21,$1629,2727458.0
2023-10-22,$1662,3318092.0
2023-10-23,$1765,7950324.0
2023-10-24,$1782,7972851.0
2023-10-25,$1787,4760740.0
2023-10-26,$1803,5895123.0
2023-10-27,$1780,3888035.0
2023-10-28,$1776,2242220.0
2023-10-29,$1795,2333059.0
2023-10-30,$1809,4058720.0
2023-10-31,$1816,3559544.0
2023-11-01,$1845,5836352.0
2023-11-02,$1800,4782560.0
2023-11-03,$1832,3977307.0
2023-11-04,$1856,2532722.0
2023-11-05,$1893,4536223.0
2023-11-06,$1899,4118328.0
2023-11-07,$1887,4576571.0
2023-11-08,$1890,3286175.0
2023-11-09,$2127,12778624.0
2023-11-10,$2078,6449945.0
2023-11-11,$2052,4494141.0
2023-11-12,$2044,3607694.0
2023-11-13,$2058,6411073.0
2023-11-14,$1979,5892735.0
2023-11-15,$2060,5769903.0
2023-11-16,$1962,6416227.0
2023-11-17,$1958,5564509.0
2023-11-18,$1962,3765633.0
2023-11-19,$2012,3673619.0
2023-11-20,$2022,5941237.0
2023-11-21,$1941,6299254.0
2023-11-22,$2064,6332312.0
2023-11-23,$2062,3584191.0
2023-11-24,$2080,5488392.0
2023-11-25,$2084,2290910.0
2023-11-26,$2063,3564865.0
2023-11-27,$2027,4719843.0
2023-11-28,$2048,4330003.0
2023-11-29,$2028,3687199.0
2023-11-30,$2052,3336126.0
2023-12-01,$2086,5048173.0
2023-12-02,$2165,4358440.0
2023-12-03,$2193,3700162.0
2023-12-04,$2243,6766372.0
2023-12-05,$2295,6668534.0
2023-12-06,$2295,6668534.0
2023-12-07,$2295,6668534.0
2023-12-08,$2358,5197510.0
2023-12-09,$2339,4466119.0
2023-12-10,$2351,3371415.0
2023-12-11,$2225,7365212.0
2023-12-12,$2204,4212502.0
2023-12-13,$2261,4754112.0
2023-12-14,$2316,4691563.0
2023-12-15,$2218,3798819.0
2023-12-16,$2228,2591272.0
2023-12-17,$2199,2822252.0
2023-12-18,$2217,4138151.0
2023-12-19,$2178,4232618.0
2023-12-20,$2199,5015274.0
2023-12-21,$2239,4989917.0
2023-12-22,$2325,6214553.0
2023-12-23,$2309,2957873.0
2023-12-24,$2265,3441321.0
2023-12-25,$2275,3269949.0
2023-12-26,$2231,4219377.0
2023-12-27,$2376,5719859.0
2023-12-28,$2345,5844369.0
2023-12-29,$2299,4853898.0
2023-12-30,$2298,2723408.0
2023-12-31,$2281,2685775.0
2024-01-01,$2350,3157474.0
2024-01-02,$2358,5907029.0
2024-01-03,$2210,9131142.0
2024-01-04,$2270,4269520.0
2024-01-05,$2266,4188991.0
2024-01-06,$2240,2327476.0
2024-01-07,$2221,2503959.0
2024-01-08,$2331,5427957.0
2024-01-09,$2342,5770539.0
2024-01-10,$2585,10833942.0
2024-01-11,$2621,7814513.0
2024-01-12,$2524,7864141.0
2024-01-13,$2577,4270178.0
2024-01-14,$2473,3288950.0
2024-01-15,$2515,3428320.0
2024-01-16,$2588,3904645.0
2024-01-17,$2530,3682552.0
2024-01-18,$2469,4240596.0
2024-01-19,$2491,4119893.0
2024-01-20,$2470,1977634.0
2024-01-21,$2455,1730108.0
2024-01-22,$2312,5103822.0
2024-01-23,$2243,6339832.0
2024-01-24,$2236,4103215.0
2024-01-25,$2219,3883877.0
2024-01-26,$2269,4123887.0
2024-01-27,$2267,2170888.0
2024-01-28,$2257,2980560.0
2024-01-29,$2315,3684780.0
2024-01-30,$2345,4055647.0
2024-01-31,$2284,4278131.0
2024-02-01,$2304,3662874.0
2024-02-02,$2308,2914027.0
2024-02-03,$2296,1920404.0
2024-02-04,$2290,2222920.0
2024-02-05,$2302,2915143.0
2024-02-06,$2373,3802676.0
2024-02-07,$2424,3797126.0
2024-02-08,$2420,3756436.0
2024-02-09,$2487,5022656.0
2024-02-10,$2501,2453377.0
2024-02-11,$2506,2717748.0
2024-02-12,$2659,4898939.0
2024-02-13,$2641,5136772.0
2024-02-14,$2776,4792460.0
2024-02-15,$2821,5316837.0
2024-02-16,$2803,4333674.0
2024-02-17,$2787,3076283.0
2024-02-18,$2874,3617550.0
2024-02-19,$2942,4798243.0
2024-02-20,$3014,6409349.0
2024-02-21,$2973,5932931.0
2024-02-22,$2971,5562024.0
2024-02-23,$2924,4018695.0
2024-02-24,$2992,2598123.0
2024-02-25,$3112,4181726.0
2024-02-26,$3177,5547724.0
2024-02-27,$3243,6225948.0
2024-02-28,$3380,9379212.0
2024-02-29,$3346,7814750.0
2024-03-01,$3434,4929610.0
2024-03-02,$3420,3457179.0
2024-03-03,$3488,3911886.0
2024-03-04,$3627,7298219.0
2024-03-05,$3558,11665779.0
2024-03-06,$3824,8459159.0
2024-03-07,$3867,5440128.0
2024-03-08,$3885,5849611.0
2024-03-09,$3907,2728471.0
2024-03-10,$3880,3569936.0
2024-03-11,$4067,6492840.0
2024-03-12,$3978,5983815.0
2024-03-13,$4006,4940452.0
2024-03-14,$3884,5748303.0
2024-03-15,$3737,8145361.0
2024-03-16,$3524,4953481.0
2024-03-17,$3645,5080870.0
2024-03-18,$3525,5241367.0
2024-03-19,$3160,8830574.0
2024-03-20,$3512,10308565.0
2024-03-21,$3491,5614661.0
2024-03-22,$3323,5184647.0
2024-03-23,$3335,3412094.0
2024-03-24,$3454,3217997.0
2024-03-25,$3588,4730016.0
2024-03-26,$3590,4474008.0
2024-03-27,$3505,4578990.0
2024-03-28,$3562,4036546.0
2024-03-29,$3511,3361943.0
2024-03-30,$3507,2527076.0
2024-03-31,$3648,2653333.0
2024-04-01,$3504,4249068.0
2024-04-02,$3275,5729456.0
2024-04-03,$3315,4220752.0
2024-04-04,$3327,3796563.0
2024-04-05,$3320,4020063.0
2024-04-06,$3356,2414072.0
2024-04-07,$3454,2633564.0
2024-04-08,$3695,4794109.0
2024-04-09,$3506,4465773.0
2024-04-10,$3543,4509418.0
2024-04-11,$3506,3574952.0
2024-04-12,$3242,5680677.0
2024-04-13,$3013,8310970.0
2024-04-14,$3153,7530369.0
2024-04-15,$3101,5961390.0
2024-04-16,$3082,5557389.0
2024-04-17,$2984,5093979.0
2024-04-18,$3064,4453302.0
2024-04-19,$3085,5675824.0
2024-04-20,$3155,2884086.0
2024-04-21,$3146,2603957.0
2024-04-22,$3200,3335845.0
2024-04-23,$3219,3040162.0
2024-04-24,$3140,3870535.0
2024-04-25,$3158,4045512.0
2024-04-26,$3131,3060537.0
2024-04-27,$3255,3473056.0
2024-04-28,$3263,3060974.0
2024-04-29,$3216,4256775.0
2024-04-30,$3019,5356524.0
2024-05-01,$2975,6182710.0
2024-05-02,$2988,3978419.0
2024-05-03,$3102,3834378.0
2024-05-04,$3117,2393509.0
2024-05-05,$3137,2523839.0
2024-05-06,$3065,3659129.0
2024-05-07,$3010,3356192.0
2024-05-08,$2975,3400624.0
2024-05-09,$3036,3190231.0
2024-05-10,$2910,3557434.0
2024-05-11,$2911,2033394.0
2024-05-12,$2931,1779023.0
2024-05-13,$2949,4009216.0
2024-05-14,$2883,3378666.0
2024-05-15,$3036,4040024.0
2024-05-16,$2945,3479264.0
2024-05-17,$3093,3835287.0
2024-05-18,$3122,2418310.0
2024-05-19,$3073,2265797.0
2024-05-20,$3659,8374605.0
2024-05-21,$3790,8156986.0
2024-05-22,$3740,5373014.0
2024-05-23,$3774,9691542.0
2024-05-24,$3728,4818159.0
2024-05-25,$3750,2231164.0
2024-05-26,$3827,3184442.0
2024-05-27,$3896,3999403.0
2024-05-28,$3843,4188891.0
2024-05-29,$3769,3756358.0
2024-05-30,$3748,3270787.0
2024-05-31,$3764,3256638.0
2024-06-01,$3815,1917442.0
2024-06-02,$3785,2357557.0
2024-06-03,$3767,2971019.0
2024-06-04,$3812,2850273.0
2024-06-05,$3865,3378570.0
2024-06-06,$3814,2941393.0
2024-06-07,$3680,3944713.0
2024-06-08,$3682,2108856.0
2024-06-09,$3706,1843180.0
2024-06-10,$3667,2389260.0
2024-06-11,$3499,4793934.0
2024-06-12,$3561,4278988.0
2024-06-13,$3470,3608395.0
2024-06-14,$3482,4025595.0
2024-06-15,$3567,3070611.0
2024-06-16,$3620,2400105.0
2024-06-17,$3512,3943422.0
2024-06-18,$3478,4701538.0
2024-06-19,$3563,3554186.0
2024-06-20,$3513,3582852.0
2024-06-21,$3518,3633470.0
2024-06-22,$3497,2018876.0
2024-06-23,$3424,2360989.0
2024-06-24,$3353,5901498.0
2024-06-25,$3395,3399005.0
2024-06-26,$3370,2903987.0
2024-06-27,$3449,2978844.0
2024-06-28,$3380,3168380.0
2024-06-29,$3378,1712632.0
2024-06-30,$3441,2159293.0
2024-07-01,$3443,3011586.0
2024-07-02,$3422,2370814.0
2024-07-03,$3297,4120489.0
2024-07-04,$3063,5351664.0
2024-07-05,$2982,8987477.0
2024-07-06,$3067,3286686.0
2024-07-07,$2931,2962212.0
2024-07-08,$3018,6366552.0
2024-07-09,$3064,4057999.0
2024-07-10,$3102,3834025.0
2024-07-11,$3100,3933346.0
2024-07-12,$3134,3372538.0
2024-07-13,$3176,2328135.0
2024-07-14,$3244,2770427.0
2024-07-15,$3488,4581555.0
2024-07-16,$3442,4860500.0
2024-07-17,$3389,3950293.0
2024-07-18,$3426,3606949.0
2024-07-19,$3504,4230457.0
2024-07-20,$3519,2482983.0
2024-07-21,$3535,3265692.0
2024-07-22,$3440,4426638.0
2024-07-23,$3482,5766988.0
2024-07-24,$3338,3743786.0
2024-07-25,$3175,6443198.0
2024-07-26,$3277,4033262.0
2024-07-27,$3250,3856032.0
2024-07-28,$3272,2301894.0
2024-07-29,$3321,4475110.0
2024-07-30,$3279,3407595.0
2024-07-31,$3234,3979817.0
2024-08-01,$3205,5296177.0
2024-08-02,$2988,5631011.0
2024-08-03,$2910,5084458.0
2024-08-04,$2686,6181329.0
2024-08-05,$2417,25146067.0
2024-08-06,$2457,8625854.0
2024-08-07,$2337,8196778.0
2024-08-08,$2683,8187385.0
2024-08-09,$2598,5622328.0
2024-08-10,$2607,3049120.0
2024-08-11,$2557,4269420.0
2024-08-12,$2724,6922696.0
2024-08-13,$2703,5058924.0
2024-08-14,$2663,4796735.0
2024-08-15,$2571,5106643.0
2024-08-16,$2593,4221494.0
2024-08-17,$2613,2180013.0
2024-08-18,$2615,2850932.0
2024-08-19,$2637,3672217.0
2024-08-20,$2574,4064312.0
2024-08-21,$2631,3918269.0
2024-08-22,$2623,3306474.0
2024-08-23,$2759,5137030.0
2024-08-24,$2768,3509292.0
2024-08-25,$2746,2760175.0
2024-08-26,$2681,3545408.0
2024-08-27,$2458,5278479.0
2024-08-28,$2528,6451659.0
2024-08-29,$2524,4594241.0
2024-08-30,$2527,5203609.0
2024-08-31,$2494,3048710.0
2024-09-01,$2430,4239473.0
2024-09-02,$2537,4434177.0
2024-09-03,$2430,4161227.0
2024-09-04,$2449,5451253.0
2024-09-05,$2367,4365303.0
2024-09-06,$2223,7957447.0
2024-09-07,$2274,3792103.0
2024-09-08,$2298,3559510.0
2024-09-09,$2359,5114924.0
2024-09-10,$2390,4101429.0
2024-09-11,$2342,4646453.0
2024-09-12,$2362,3945163.0
2024-09-13,$2441,4489143.0
2024-09-14,$2417,2834991.0
2024-09-15,$2320,3297651.0
2024-09-16,$2296,5475079.0
2024-09-17,$2341,5070850.0
2024-09-18,$2364,5629283.0
2024-09-19,$2465,5769472.0
2024-09-20,$2558,5667608.0
2024-09-21,$2613,3289958.0
2024-09-22,$2581,3828504.0
2024-09-23,$2649,5348709.0
2024-09-24,$2654,4691375.0
2024-09-25,$2579,4050810.0
2024-09-26,$2631,4784296.0
2024-09-27,$2696,4638227.0
2024-09-28,$2678,2996682.0
2024-09-29,$2659,3108543.0
2024-09-30,$2600,4837205.0
2024-10-01,$2452,7019471.0
2024-10-02,$2367,5736624.0
2024-10-03,$2349,5401767.0
2024-10-04,$2415,4608787.0
2024-10-05,$2415,2829457.0
2024-10-06,$2438,2856510.0
2024-10-07,$2423,5231880.0
2024-10-08,$2441,4306014.0
2024-10-09,$2369,4480567.0
2024-10-10,$2385,4605770.0
2024-10-11,$2437,3984064.0
2024-10-12,$2477,2897040.0
2024-10-13,$2468,2712511.0
2024-10-14,$2630,6115472.0
2024-10-15,$2604,6007456.0
2024-10-16,$2611,4751091.0
2024-10-17,$2603,4222201.0
2024-10-18,$2642,4834055.0
2024-10-19,$2650,2551679.0
2024-10-20,$2746,4114557.0
2024-10-21,$2668,4674637.0
2024-10-22,$2621,4289079.0
2024-10-23,$2526,5137402.0
2024-10-24,$2536,4667831.0
2024-10-25,$2431,6564988.0
2024-10-26,$2483,4147204.0
2024-10-27,$2509,3129492.0
2024-10-28,$2567,5500347.0
2024-10-29,$2638,6199092.0
2024-10-30,$2657,6276135.0
2024-10-31,$2519,5636524.0
2024-11-01,$2513,6052805.0
2024-11-02,$2491,3248089.0
2024-11-03,$2457,4890692.0
2024-11-04,$2397,5359355.0
2024-11-05,$2423,5301932.0
2024-11-06,$2721,12048236.0
2024-11-07,$2894,8928272.0
2024-11-08,$2960,7897306.0
2024-11-09,$3126,7026342.0
2024-11-10,$3189,10657281.0
2024-11-11,$3375,12443230.0
2024-11-12,$3252,11857165.0
2024-11-13,$3186,10915870.0
2024-11-14,$3057,7580287.0
2024-11-15,$3090,7098647.0
2024-11-16,$3132,6076003.0
2024-11-17,$3076,6257405.0
2024-11-18,$3204,8086136.0
2024-11-19,$3108,6735472.0
2024-11-20,$3068,6696243.0
2024-11-21,$3360,11148242.0
2024-11-22,$3325,7732972.0
2024-11-23,$3394,8344878.0
2024-11-24,$3360,5978245.0
2024-11-25,$3415,10197025.0
2024-11-26,$3327,7979560.0
2024-11-27,$3661,8926513.0
2024-11-28,$3579,6518798.0
2024-11-29,$3595,5673617.0
2024-11-30,$3705,6315315.0
2024-12-01,$3707,5557737.0
2024-12-02,$3643,9757992.0
2024-12-03,$3621,8016294.0
2024-12-04,$3834,10537481.0
2024-12-05,$3786,10837469.0
2024-12-06,$4004,9789629.0
2024-12-07,$3998,4746624.0
2024-12-08,$4011,4499980.0
2024-12-09,$3714,10249269.0
2024-12-10,$3626,10752106.0
2024-12-11,$3830,7106176.0
2024-12-12,$3882,7820865.0
2024-12-13,$3909,5777811.0
2024-12-14,$3869,4654262.0
2024-12-15,$3959,4004555.0
2024-12-16,$3988,7620697.0
2024-12-17,$3883,5665313.0
2024-12-18,$3622,7483912.0
2024-12-19,$3431,9888101.0
2024-12-20,$3472,12716706.0
2024-12-21,$3339,5954575.0
2024-12-22,$3277,4903611.0
2024-12-23,$3420,6534777.0
2024-12-24,$3497,4821327.0
2024-12-25,$3496,3869446.0
2024-12-26,$3335,4590993.0
2024-12-27,$3335,4895657.0
2024-12-28,$3404,2825249.0
2024-12-29,$3358,2619481.0
2024-12-30,$3364,4745476.0
2024-12-31,$3340,3846909.0
2025-01-01,$3360,2781769.0
2025-01-02,$3452,4111442.0
2025-01-03,$3606,4088765.0
2025-01-04,$3658,3012957.0
2025-01-05,$3636,2516771.0
2025-01-06,$3687,4151095.0
2025-01-07,$3381,5298829.0
2025-01-08,$3327,6006725.0
2025-01-09,$3219,5734022.0
2025-01-10,$3268,5291777.0
2025-01-11,$3283,2720890.0
2025-01-12,$3266,2689636.0
2025-01-13,$3136,8022290.0
2025-01-14,$3225,4762460.0
2025-01-15,$3448,5365420.0
2025-01-16,$3316,5091683.0
2025-01-17,$3475,5445269.0
2025-01-18,$3311,6471221.0
2025-01-19,$3211,10812825.0
2025-01-20,$3275,10777944.0
2025-01-21,$3325,5752466.0
2025-01-22,$3241,4192044.0
2025-01-23,$3337,6365140.0
2025-01-24,$3310,4927040.0
2025-01-25,$3319,2947126.0
2025-01-26,$3239,3148406.0
2025-01-27,$3176,7343414.0
2025-01-28,$3080,4059479.0
2025-01-29,$3112,4504788.0
2025-01-30,$3248,4084303.0
2025-01-31,$3297,5858111.0
2025-02-01,$3119,4042989.0
2025-02-02,$2863,8443275.0
2025-02-03,$2876,26048548.0
2025-02-04,$2737,10476249.0
2025-02-05,$2790,6781061.0
2025-02-06,$2688,6502442.0
2025-02-07,$2623,6928245.0
2025-02-08,$2633,4691800.0
2025-02-09,$2630,4598031.0
2025-02-10,$2659,4751255.0
2025-02-11,$2603,5204908.0
2025-02-12,$2735,6773836.0
2025-02-13,$2675,5001926.0
2025-02-14,$2724,4714559.0
2025-02-15,$2693,3081396.0
2025-02-16,$2661,3060141.0
2025-02-17,$2743,6224245.0
2025-02-18,$2670,6049403.0
2025-02-19,$2715,4284441.0
2025-02-20,$2740,4396258.0
2025-02-21,$2660,7821184.0
2025-02-22,$2763,4818140.0
2025-02-23,$2826,5436014.0
2025-02-24,$2511,7548010.0
2025-02-25,$2496,11387573.0
2025-02-26,$2329,8364975.0
2025-02-27,$2307,7711761.0
2025-02-28,$2236,11917140.0
2025-03-01,$2215,5673956.0
2025-03-02,$2516,11507861.0
2025-03-03,$2150,9194439.0
2025-03-04,$2172,11351043.0
2025-03-05,$2242,7484187.0
2025-03-06,$2203,6532994.0
2025-03-07,$2141,7750682.0
2025-03-08,$2201,4561708.0
2025-03-09,$2016,6055844.0
2025-03-10,$1875,12518348.0
2025-03-11,$1920,12045018.0
2025-03-12,$1909,9296187.0
2025-03-13,$1863,7971236.0
2025-03-14,$1910,5651160.0
2025-03-15,$1939,3683556.0
2025-03-16,$1888,4509310.0
2025-03-17,$1928,5695624.0
2025-03-18,$1933,4922415.0
2025-03-19,$2058,8064287.0
2025-03-20,$1983,5870977.0
2025-03-21,$1965,5870977.0
2025-03-22,$1980,3101650.0
2025-03-23,$2002,3610589.0
2025-03-24,$2076,5841328.0
2025-03-25,$2068,4805741.0
2025-03-26,$2009,5264187.0
2025-03-27,$2003,4923921.0
2025-03-28,$1897,7069235.0
2025-03-29,$1829,5243021.0
2025-03-30,$1806,4462414.0
2025-03-31,$1823,6647637.0
2025-04-01,$1906,6249280.0
2025-04-02,$1797,8638120.0
2025-04-03,$1817,6939249.0
2025-04-04,$1815,7398553.0
2025-04-05,$1808,3383522.0
2025-04-06,$1576,8937776.0
2025-04-07,$1556,19759778.0
2025-04-08,$1473,9487199.0
2025-04-09,$1665,18020203.0
2025-04-10,$1523,8425483.0
2025-04-11,$1569,6504809.0
2025-04-12,$1645,5647010.0
2025-04-13,$1598,6298483.0
2025-04-14,$1622,6793625.0
2025-04-15,$1588,5485671.0
2025-04-16,$1578,6487473.0
2025-04-17,$1600,6516043.0
2025-04-18,$1600,6516043.0
2025-04-19,$1615,3540229.0
2025-04-20,$1587,4090488.0
2025-04-21,$1579,7152430.0
2025-04-22,$1757,11023237.0
2025-04-23,$1795,9128461.0
2025-04-24,$1768,6161937.0
2025-04-25,$1787,7136697.0
