value,value_classification,timestamp,time_until_update,date
9,Extreme Fear,1652486400,,2022-05-14
10,Extreme Fear,1652400000,,2022-05-13
12,Extreme Fear,1652313600,,2022-05-12
12,Extreme Fear,1652227200,,2022-05-11
10,Extreme Fear,1652140800,,2022-05-10
11,Extreme Fear,1652054400,,2022-05-09
18,Extreme Fear,1651968000,,2022-05-08
23,Extreme Fear,1651881600,,2022-05-07
22,Extreme Fear,1651795200,,2022-05-06
27,Fear,1651708800,,2022-05-05
21,Extreme Fear,1651622400,,2022-05-04
27,Fear,1651536000,,2022-05-03
28,Fear,1651449600,,2022-05-02
22,Extreme Fear,1651363200,,2022-05-01
20,Extreme Fear,1651276800,,2022-04-30
23,Extreme Fear,1651190400,,2022-04-29
24,Extreme Fear,1651104000,,2022-04-28
21,Extreme Fear,1651017600,,2022-04-27
27,Fear,1650931200,,2022-04-26
23,Extreme Fear,1650844800,,2022-04-25
24,Extreme Fear,1650758400,,2022-04-24
24,Extreme Fear,1650672000,,2022-04-23
26,Fear,1650585600,,2022-04-22
27,Fear,1650499200,,2022-04-21
27,Fear,1650412800,,2022-04-20
27,Fear,1650326400,,2022-04-19
24,Extreme Fear,1650240000,,2022-04-18
28,Fear,1650153600,,2022-04-17
28,Fear,1650067200,,2022-04-16
22,Extreme Fear,1649980800,,2022-04-15
28,Fear,1649894400,,2022-04-14
25,Extreme Fear,1649808000,,2022-04-13
20,Extreme Fear,1649721600,,2022-04-12
32,Fear,1649635200,,2022-04-11
34,Fear,1649548800,,2022-04-10
30,Fear,1649462400,,2022-04-09
37,Fear,1649376000,,2022-04-08
34,Fear,1649289600,,2022-04-07
48,Neutral,1649203200,,2022-04-06
53,Neutral,1649116800,,2022-04-05
52,Neutral,1649030400,,2022-04-04
48,Neutral,1648944000,,2022-04-03
52,Neutral,1648857600,,2022-04-02
50,Neutral,1648771200,,2022-04-01
52,Neutral,1648684800,,2022-03-31
55,Greed,1648598400,,2022-03-30
56,Greed,1648512000,,2022-03-29
60,Greed,1648425600,,2022-03-28
49,Neutral,1648339200,,2022-03-27
51,Neutral,1648252800,,2022-03-26
47,Neutral,1648166400,,2022-03-25
40,Fear,1648080000,,2022-03-24
31,Fear,1647993600,,2022-03-23
26,Fear,1647907200,,2022-03-22
30,Fear,1647820800,,2022-03-21
31,Fear,1647734400,,2022-03-20
28,Fear,1647648000,,2022-03-19
25,Extreme Fear,1647561600,,2022-03-18
27,Fear,1647475200,,2022-03-17
24,Extreme Fear,1647388800,,2022-03-16
21,Extreme Fear,1647302400,,2022-03-15
23,Extreme Fear,1647216000,,2022-03-14
21,Extreme Fear,1647129600,,2022-03-13
22,Extreme Fear,1647043200,,2022-03-12
22,Extreme Fear,1646956800,,2022-03-11
28,Fear,1646870400,,2022-03-10
22,Extreme Fear,1646784000,,2022-03-09
21,Extreme Fear,1646697600,,2022-03-08
23,Extreme Fear,1646611200,,2022-03-07
22,Extreme Fear,1646524800,,2022-03-06
22,Extreme Fear,1646438400,,2022-03-05
33,Fear,1646352000,,2022-03-04
39,Fear,1646265600,,2022-03-03
52,Neutral,1646179200,,2022-03-02
51,Neutral,1646092800,,2022-03-01
20,Extreme Fear,1646006400,,2022-02-28
26,Fear,1645920000,,2022-02-27
26,Fear,1645833600,,2022-02-26
27,Fear,1645747200,,2022-02-25
23,Extreme Fear,1645660800,,2022-02-24
25,Extreme Fear,1645574400,,2022-02-23
20,Extreme Fear,1645488000,,2022-02-22
25,Extreme Fear,1645401600,,2022-02-21
27,Fear,1645315200,,2022-02-20
25,Extreme Fear,1645228800,,2022-02-19
30,Fear,1645142400,,2022-02-18
52,Neutral,1645056000,,2022-02-17
51,Neutral,1644969600,,2022-02-16
46,Fear,1644883200,,2022-02-15
46,Fear,1644796800,,2022-02-14
44,Fear,1644710400,,2022-02-13
44,Fear,1644624000,,2022-02-12
50,Neutral,1644537600,,2022-02-11
50,Neutral,1644451200,,2022-02-10
54,Neutral,1644364800,,2022-02-09
48,Neutral,1644278400,,2022-02-08
45,Fear,1644192000,,2022-02-07
37,Fear,1644105600,,2022-02-06
33,Fear,1644019200,,2022-02-05
20,Extreme Fear,1643932800,,2022-02-04
20,Extreme Fear,1643846400,,2022-02-03
28,Fear,1643760000,,2022-02-02
26,Fear,1643673600,,2022-02-01
20,Extreme Fear,1643587200,,2022-01-31
29,Fear,1643500800,,2022-01-30
24,Extreme Fear,1643414400,,2022-01-29
24,Extreme Fear,1643328000,,2022-01-28
20,Extreme Fear,1643241600,,2022-01-27
23,Extreme Fear,1643155200,,2022-01-26
12,Extreme Fear,1643068800,,2022-01-25
13,Extreme Fear,1642982400,,2022-01-24
11,Extreme Fear,1642896000,,2022-01-23
13,Extreme Fear,1642809600,,2022-01-22
19,Extreme Fear,1642723200,,2022-01-21
24,Extreme Fear,1642636800,,2022-01-20
24,Extreme Fear,1642550400,,2022-01-19
24,Extreme Fear,1642464000,,2022-01-18
22,Extreme Fear,1642377600,,2022-01-17
21,Extreme Fear,1642291200,,2022-01-16
23,Extreme Fear,1642204800,,2022-01-15
21,Extreme Fear,1642118400,,2022-01-14
21,Extreme Fear,1642032000,,2022-01-13
22,Extreme Fear,1641945600,,2022-01-12
21,Extreme Fear,1641859200,,2022-01-11
23,Extreme Fear,1641772800,,2022-01-10
23,Extreme Fear,1641686400,,2022-01-09
10,Extreme Fear,1641600000,,2022-01-08
18,Extreme Fear,1641513600,,2022-01-07
15,Extreme Fear,1641427200,,2022-01-06
24,Extreme Fear,1641340800,,2022-01-05
23,Extreme Fear,1641254400,,2022-01-04
29,Fear,1641168000,,2022-01-03
29,Fear,1641081600,,2022-01-02
21,Extreme Fear,1640995200,,2022-01-01
28,Fear,1640908800,,2021-12-31
22,Extreme Fear,1640822400,,2021-12-30
27,Fear,1640736000,,2021-12-29
41,Fear,1640649600,,2021-12-28
40,Fear,1640563200,,2021-12-27
37,Fear,1640476800,,2021-12-26
39,Fear,1640390400,,2021-12-25
41,Fear,1640304000,,2021-12-24
34,Fear,1640217600,,2021-12-23
45,Fear,1640131200,,2021-12-22
27,Fear,1640044800,,2021-12-21
25,Extreme Fear,1639958400,,2021-12-20
29,Fear,1639872000,,2021-12-19
24,Extreme Fear,1639785600,,2021-12-18
23,Extreme Fear,1639699200,,2021-12-17
29,Fear,1639612800,,2021-12-16
28,Fear,1639526400,,2021-12-15
21,Extreme Fear,1639440000,,2021-12-14
28,Fear,1639353600,,2021-12-13
27,Fear,1639267200,,2021-12-12
16,Extreme Fear,1639180800,,2021-12-11
24,Extreme Fear,1639094400,,2021-12-10
29,Fear,1639008000,,2021-12-09
28,Fear,1638921600,,2021-12-08
25,Extreme Fear,1638835200,,2021-12-07
16,Extreme Fear,1638748800,,2021-12-06
18,Extreme Fear,1638662400,,2021-12-05
25,Extreme Fear,1638576000,,2021-12-04
31,Fear,1638489600,,2021-12-03
32,Fear,1638403200,,2021-12-02
34,Fear,1638316800,,2021-12-01
40,Fear,1638230400,,2021-11-30
33,Fear,1638144000,,2021-11-29
27,Fear,1638057600,,2021-11-28
21,Extreme Fear,1637971200,,2021-11-27
47,Neutral,1637884800,,2021-11-26
32,Fear,1637798400,,2021-11-25
42,Fear,1637712000,,2021-11-24
33,Fear,1637625600,,2021-11-23
50,Neutral,1637539200,,2021-11-22
49,Neutral,1637452800,,2021-11-21
43,Fear,1637366400,,2021-11-20
34,Fear,1637280000,,2021-11-19
54,Neutral,1637193600,,2021-11-18
52,Neutral,1637107200,,2021-11-17
71,Greed,1637020800,,2021-11-16
72,Greed,1636934400,,2021-11-15
74,Greed,1636848000,,2021-11-14
72,Greed,1636761600,,2021-11-13
74,Greed,1636675200,,2021-11-12
77,Extreme Greed,1636588800,,2021-11-11
75,Greed,1636502400,,2021-11-10
84,Extreme Greed,1636416000,,2021-11-09
75,Greed,1636329600,,2021-11-08
73,Greed,1636243200,,2021-11-07
71,Greed,1636156800,,2021-11-06
73,Greed,1636070400,,2021-11-05
73,Greed,1635984000,,2021-11-04
76,Extreme Greed,1635897600,,2021-11-03
73,Greed,1635811200,,2021-11-02
74,Greed,1635724800,,2021-11-01
74,Greed,1635638400,,2021-10-31
73,Greed,1635552000,,2021-10-30
70,Greed,1635465600,,2021-10-29
66,Greed,1635379200,,2021-10-28
73,Greed,1635292800,,2021-10-27
76,Extreme Greed,1635206400,,2021-10-26
72,Greed,1635120000,,2021-10-25
73,Greed,1635033600,,2021-10-24
74,Greed,1634947200,,2021-10-23
75,Greed,1634860800,,2021-10-22
84,Extreme Greed,1634774400,,2021-10-21
82,Extreme Greed,1634688000,,2021-10-20
75,Greed,1634601600,,2021-10-19
78,Extreme Greed,1634515200,,2021-10-18
79,Extreme Greed,1634428800,,2021-10-17
78,Extreme Greed,1634342400,,2021-10-16
71,Greed,1634256000,,2021-10-15
70,Greed,1634169600,,2021-10-14
70,Greed,1634083200,,2021-10-13
78,Extreme Greed,1633996800,,2021-10-12
71,Greed,1633910400,,2021-10-11
71,Greed,1633824000,,2021-10-10
72,Greed,1633737600,,2021-10-09
74,Greed,1633651200,,2021-10-08
76,Extreme Greed,1633564800,,2021-10-07
68,Greed,1633478400,,2021-10-06
59,Greed,1633392000,,2021-10-05
54,Neutral,1633305600,,2021-10-04
49,Neutral,1633219200,,2021-10-03
54,Neutral,1633132800,,2021-10-02
27,Fear,1633046400,,2021-10-01
20,Extreme Fear,1632960000,,2021-09-30
24,Extreme Fear,1632873600,,2021-09-29
25,Extreme Fear,1632787200,,2021-09-28
26,Fear,1632700800,,2021-09-27
27,Fear,1632614400,,2021-09-26
28,Fear,1632528000,,2021-09-25
33,Fear,1632441600,,2021-09-24
27,Fear,1632355200,,2021-09-23
21,Extreme Fear,1632268800,,2021-09-22
27,Fear,1632182400,,2021-09-21
50,Neutral,1632096000,,2021-09-20
53,Neutral,1632009600,,2021-09-19
50,Neutral,1631923200,,2021-09-18
48,Neutral,1631836800,,2021-09-17
53,Neutral,1631750400,,2021-09-16
49,Neutral,1631664000,,2021-09-15
30,Fear,1631577600,,2021-09-14
44,Fear,1631491200,,2021-09-13
32,Fear,1631404800,,2021-09-12
31,Fear,1631318400,,2021-09-11
46,Fear,1631232000,,2021-09-10
45,Fear,1631145600,,2021-09-09
47,Neutral,1631059200,,2021-09-08
79,Extreme Greed,1630972800,,2021-09-07
79,Extreme Greed,1630886400,,2021-09-06
73,Greed,1630800000,,2021-09-05
72,Greed,1630713600,,2021-09-04
74,Greed,1630627200,,2021-09-03
74,Greed,1630540800,,2021-09-02
71,Greed,1630454400,,2021-09-01
73,Greed,1630368000,,2021-08-31
73,Greed,1630281600,,2021-08-30
72,Greed,1630195200,,2021-08-29
78,Extreme Greed,1630108800,,2021-08-28
71,Greed,1630022400,,2021-08-27
75,Greed,1629936000,,2021-08-26
73,Greed,1629849600,,2021-08-25
79,Extreme Greed,1629763200,,2021-08-24
79,Extreme Greed,1629676800,,2021-08-23
76,Extreme Greed,1629590400,,2021-08-22
78,Extreme Greed,1629504000,,2021-08-21
70,Greed,1629417600,,2021-08-20
70,Greed,1629331200,,2021-08-19
73,Greed,1629244800,,2021-08-18
72,Greed,1629158400,,2021-08-17
72,Greed,1629072000,,2021-08-16
71,Greed,1628985600,,2021-08-15
76,Extreme Greed,1628899200,,2021-08-14
70,Greed,1628812800,,2021-08-13
70,Greed,1628726400,,2021-08-12
70,Greed,1628640000,,2021-08-11
71,Greed,1628553600,,2021-08-10
65,Greed,1628467200,,2021-08-09
74,Greed,1628380800,,2021-08-08
69,Greed,1628294400,,2021-08-07
52,Neutral,1628208000,,2021-08-06
50,Neutral,1628121600,,2021-08-05
42,Fear,1628035200,,2021-08-04
48,Neutral,1627948800,,2021-08-03
48,Neutral,1627862400,,2021-08-02
60,Greed,1627776000,,2021-08-01
60,Greed,1627689600,,2021-07-31
53,Neutral,1627603200,,2021-07-30
50,Neutral,1627516800,,2021-07-29
50,Neutral,1627430400,,2021-07-28
32,Fear,1627344000,,2021-07-27
26,Fear,1627257600,,2021-07-26
27,Fear,1627171200,,2021-07-25
22,Extreme Fear,1627084800,,2021-07-24
23,Extreme Fear,1626998400,,2021-07-23
21,Extreme Fear,1626912000,,2021-07-22
10,Extreme Fear,1626825600,,2021-07-21
19,Extreme Fear,1626739200,,2021-07-20
24,Extreme Fear,1626652800,,2021-07-19
19,Extreme Fear,1626566400,,2021-07-18
15,Extreme Fear,1626480000,,2021-07-17
22,Extreme Fear,1626393600,,2021-07-16
20,Extreme Fear,1626307200,,2021-07-15
21,Extreme Fear,1626220800,,2021-07-14
20,Extreme Fear,1626134400,,2021-07-13
25,Extreme Fear,1626048000,,2021-07-12
20,Extreme Fear,1625961600,,2021-07-11
20,Extreme Fear,1625875200,,2021-07-10
20,Extreme Fear,1625788800,,2021-07-09
20,Extreme Fear,1625702400,,2021-07-08
28,Fear,1625616000,,2021-07-07
20,Extreme Fear,1625529600,,2021-07-06
29,Fear,1625443200,,2021-07-05
27,Fear,1625356800,,2021-07-04
24,Extreme Fear,1625270400,,2021-07-03
21,Extreme Fear,1625184000,,2021-07-02
28,Fear,1625097600,,2021-07-01
28,Fear,1625011200,,2021-06-30
25,Extreme Fear,1624924800,,2021-06-29
25,Extreme Fear,1624838400,,2021-06-28
22,Extreme Fear,1624752000,,2021-06-27
20,Extreme Fear,1624665600,,2021-06-26
27,Fear,1624579200,,2021-06-25
22,Extreme Fear,1624492800,,2021-06-24
14,Extreme Fear,1624406400,,2021-06-23
10,Extreme Fear,1624320000,,2021-06-22
23,Extreme Fear,1624233600,,2021-06-21
21,Extreme Fear,1624147200,,2021-06-20
23,Extreme Fear,1624060800,,2021-06-19
25,Extreme Fear,1623974400,,2021-06-18
26,Fear,1623888000,,2021-06-17
33,Fear,1623801600,,2021-06-16
38,Fear,1623715200,,2021-06-15
28,Fear,1623628800,,2021-06-14
23,Extreme Fear,1623542400,,2021-06-13
28,Fear,1623456000,,2021-06-12
21,Extreme Fear,1623369600,,2021-06-11
21,Extreme Fear,1623283200,,2021-06-10
14,Extreme Fear,1623196800,,2021-06-09
13,Extreme Fear,1623110400,,2021-06-08
15,Extreme Fear,1623024000,,2021-06-07
17,Extreme Fear,1622937600,,2021-06-06
24,Extreme Fear,1622851200,,2021-06-05
27,Fear,1622764800,,2021-06-04
24,Extreme Fear,1622678400,,2021-06-03
23,Extreme Fear,1622592000,,2021-06-02
20,Extreme Fear,1622505600,,2021-06-01
18,Extreme Fear,1622419200,,2021-05-31
10,Extreme Fear,1622332800,,2021-05-30
18,Extreme Fear,1622246400,,2021-05-29
21,Extreme Fear,1622160000,,2021-05-28
27,Fear,1622073600,,2021-05-27
22,Extreme Fear,1621987200,,2021-05-26
22,Extreme Fear,1621900800,,2021-05-25
10,Extreme Fear,1621814400,,2021-05-24
14,Extreme Fear,1621728000,,2021-05-23
12,Extreme Fear,1621641600,,2021-05-22
19,Extreme Fear,1621555200,,2021-05-21
11,Extreme Fear,1621468800,,2021-05-20
23,Extreme Fear,1621382400,,2021-05-19
21,Extreme Fear,1621296000,,2021-05-18
27,Fear,1621209600,,2021-05-17
20,Extreme Fear,1621123200,,2021-05-16
27,Fear,1621036800,,2021-05-15
26,Fear,1620950400,,2021-05-14
31,Fear,1620864000,,2021-05-13
68,Greed,1620777600,,2021-05-12
61,Greed,1620691200,,2021-05-11
72,Greed,1620604800,,2021-05-10
73,Greed,1620518400,,2021-05-09
67,Greed,1620432000,,2021-05-08
64,Greed,1620345600,,2021-05-07
65,Greed,1620259200,,2021-05-06
48,Neutral,1620172800,,2021-05-05
68,Greed,1620086400,,2021-05-04
61,Greed,1620000000,,2021-05-03
66,Greed,1619913600,,2021-05-02
68,Greed,1619827200,,2021-05-01
51,Neutral,1619740800,,2021-04-30
52,Neutral,1619654400,,2021-04-29
59,Greed,1619568000,,2021-04-28
50,Neutral,1619481600,,2021-04-27
27,Fear,1619395200,,2021-04-26
31,Fear,1619308800,,2021-04-25
37,Fear,1619222400,,2021-04-24
55,Greed,1619136000,,2021-04-23
65,Greed,1619049600,,2021-04-22
73,Greed,1618963200,,2021-04-21
73,Greed,1618876800,,2021-04-20
74,Greed,1618790400,,2021-04-19
79,Extreme Greed,1618704000,,2021-04-18
76,Extreme Greed,1618617600,,2021-04-17
78,Extreme Greed,1618531200,,2021-04-16
79,Extreme Greed,1618444800,,2021-04-15
75,Greed,1618358400,,2021-04-14
74,Greed,1618272000,,2021-04-13
74,Greed,1618185600,,2021-04-12
76,Extreme Greed,1618099200,,2021-04-11
70,Greed,1618012800,,2021-04-10
70,Greed,1617926400,,2021-04-09
73,Greed,1617840000,,2021-04-08
72,Greed,1617753600,,2021-04-07
75,Greed,1617667200,,2021-04-06
71,Greed,1617580800,,2021-04-05
74,Greed,1617494400,,2021-04-04
73,Greed,1617408000,,2021-04-03
74,Greed,1617321600,,2021-04-02
74,Greed,1617235200,,2021-04-01
76,Extreme Greed,1617148800,,2021-03-31
72,Greed,1617062400,,2021-03-30
72,Greed,1616976000,,2021-03-29
74,Greed,1616889600,,2021-03-28
65,Greed,1616803200,,2021-03-27
54,Neutral,1616716800,,2021-03-26
60,Greed,1616630400,,2021-03-25
65,Greed,1616544000,,2021-03-24
66,Greed,1616457600,,2021-03-23
70,Greed,1616371200,,2021-03-22
73,Greed,1616284800,,2021-03-21
75,Greed,1616198400,,2021-03-20
71,Greed,1616112000,,2021-03-19
72,Greed,1616025600,,2021-03-18
71,Greed,1615939200,,2021-03-17
71,Greed,1615852800,,2021-03-16
76,Extreme Greed,1615766400,,2021-03-15
78,Extreme Greed,1615680000,,2021-03-14
74,Greed,1615593600,,2021-03-13
70,Greed,1615507200,,2021-03-12
73,Greed,1615420800,,2021-03-11
68,Greed,1615334400,,2021-03-10
81,Extreme Greed,1615248000,,2021-03-09
81,Extreme Greed,1615161600,,2021-03-08
76,Extreme Greed,1615075200,,2021-03-07
77,Extreme Greed,1614988800,,2021-03-06
77,Extreme Greed,1614902400,,2021-03-05
84,Extreme Greed,1614816000,,2021-03-04
78,Extreme Greed,1614729600,,2021-03-03
78,Extreme Greed,1614643200,,2021-03-02
38,Fear,1614556800,,2021-03-01
55,Greed,1614470400,,2021-02-28
56,Greed,1614384000,,2021-02-27
55,Greed,1614297600,,2021-02-26
79,Extreme Greed,1614211200,,2021-02-25
76,Extreme Greed,1614124800,,2021-02-24
94,Extreme Greed,1614038400,,2021-02-23
94,Extreme Greed,1613952000,,2021-02-22
91,Extreme Greed,1613865600,,2021-02-21
91,Extreme Greed,1613779200,,2021-02-20
93,Extreme Greed,1613692800,,2021-02-19
91,Extreme Greed,1613606400,,2021-02-18
95,Extreme Greed,1613520000,,2021-02-17
95,Extreme Greed,1613433600,,2021-02-16
93,Extreme Greed,1613347200,,2021-02-15
95,Extreme Greed,1613260800,,2021-02-14
92,Extreme Greed,1613174400,,2021-02-13
92,Extreme Greed,1613088000,,2021-02-12
93,Extreme Greed,1613001600,,2021-02-11
92,Extreme Greed,1612915200,,2021-02-10
95,Extreme Greed,1612828800,,2021-02-09
83,Extreme Greed,1612742400,,2021-02-08
86,Extreme Greed,1612656000,,2021-02-07
84,Extreme Greed,1612569600,,2021-02-06
81,Extreme Greed,1612483200,,2021-02-05
80,Extreme Greed,1612396800,,2021-02-04
78,Extreme Greed,1612310400,,2021-02-03
76,Extreme Greed,1612224000,,2021-02-02
77,Extreme Greed,1612137600,,2021-02-01
78,Extreme Greed,1612051200,,2021-01-31
76,Extreme Greed,1611964800,,2021-01-30
77,Extreme Greed,1611878400,,2021-01-29
55,Greed,1611792000,,2021-01-28
78,Extreme Greed,1611705600,,2021-01-27
71,Greed,1611619200,,2021-01-26
74,Greed,1611532800,,2021-01-25
70,Greed,1611446400,,2021-01-24
74,Greed,1611360000,,2021-01-23
40,Fear,1611273600,,2021-01-22
75,Greed,1611187200,,2021-01-21
78,Extreme Greed,1611100800,,2021-01-20
80,Extreme Greed,1611014400,,2021-01-19
79,Extreme Greed,1610928000,,2021-01-18
79,Extreme Greed,1610841600,,2021-01-17
84,Extreme Greed,1610755200,,2021-01-16
88,Extreme Greed,1610668800,,2021-01-15
83,Extreme Greed,1610582400,,2021-01-14
78,Extreme Greed,1610496000,,2021-01-13
84,Extreme Greed,1610409600,,2021-01-12
90,Extreme Greed,1610323200,,2021-01-11
94,Extreme Greed,1610236800,,2021-01-10
93,Extreme Greed,1610150400,,2021-01-09
93,Extreme Greed,1610064000,,2021-01-08
91,Extreme Greed,1609977600,,2021-01-07
95,Extreme Greed,1609891200,,2021-01-06
93,Extreme Greed,1609804800,,2021-01-05
94,Extreme Greed,1609718400,,2021-01-04
93,Extreme Greed,1609632000,,2021-01-03
94,Extreme Greed,1609545600,,2021-01-02
94,Extreme Greed,1609459200,,2021-01-01
95,Extreme Greed,1609372800,,2020-12-31
91,Extreme Greed,1609286400,,2020-12-30
91,Extreme Greed,1609200000,,2020-12-29
92,Extreme Greed,1609113600,,2020-12-28
91,Extreme Greed,1609027200,,2020-12-27
93,Extreme Greed,1608940800,,2020-12-26
94,Extreme Greed,1608854400,,2020-12-25
86,Extreme Greed,1608768000,,2020-12-24
93,Extreme Greed,1608681600,,2020-12-23
